epoch,loss,mae,mse,val_loss,val_mae,val_mse
0,0.0961952656507492,0.29164502024650574,0.36753180623054504,0.0344720333814621,0.1926911473274231,0.06937594711780548
1,0.025240348652005196,0.16548407077789307,0.050782669335603714,0.027863135561347008,0.18255862593650818,0.05589450150728226
2,0.02246757782995701,0.15522363781929016,0.045212481170892715,0.028533117845654488,0.18912653625011444,0.057266779243946075
3,0.02117058075964451,0.15040509402751923,0.042612913995981216,0.020639482885599136,0.14669689536094666,0.0414716899394989
4,0.020053843036293983,0.14559543132781982,0.04036485403776169,0.019220538437366486,0.14067761600017548,0.03856636956334114
5,0.019443301483988762,0.14328987896442413,0.039135441184043884,0.019096242263913155,0.14198414981365204,0.03841474652290344
6,0.01878858171403408,0.14048555493354797,0.037819378077983856,0.01780118979513645,0.13471654057502747,0.03576644882559776
7,0.01824074238538742,0.13791458308696747,0.036720942705869675,0.017639603465795517,0.13382552564144135,0.03542892262339592
8,0.017839597538113594,0.13617244362831116,0.035909898579120636,0.021016541868448257,0.1513475477695465,0.04224464297294617
9,0.017377089709043503,0.13417372107505798,0.03498026356101036,0.019431987777352333,0.143571674823761,0.03897576034069061
10,0.016970187425613403,0.1322614997625351,0.03415621444582939,0.018163397908210754,0.13701249659061432,0.03651411086320877
11,0.016791170462965965,0.13156689703464508,0.033798251301050186,0.01738453470170498,0.13224346935749054,0.03494492918252945
12,0.01647799275815487,0.1301010400056839,0.03317411243915558,0.016682226210832596,0.1280345916748047,0.03356914222240448
13,0.016281841322779655,0.12903741002082825,0.032780226320028305,0.016946779564023018,0.13241514563560486,0.03400943800806999
14,0.016100961714982986,0.12850819528102875,0.03241322934627533,0.017512671649456024,0.13197296857833862,0.035253867506980896
15,0.015866024419665337,0.1273440569639206,0.03194263204932213,0.016242045909166336,0.1272980272769928,0.032680947333574295
16,0.015710098668932915,0.12651437520980835,0.03163499757647514,0.01752542518079281,0.13323749601840973,0.03521551564335823
17,0.015579250641167164,0.12625336647033691,0.03136430308222771,0.016277343034744263,0.12922310829162598,0.03271393105387688
18,0.015485900454223156,0.1258375346660614,0.03117528185248375,0.016288822516798973,0.1284898817539215,0.032747406512498856
19,0.015401816926896572,0.12554781138896942,0.031011853367090225,0.01594678871333599,0.12502898275852203,0.032038912177085876
20,0.015190628357231617,0.12425854802131653,0.030587470158934593,0.015860874205827713,0.1246325895190239,0.031881000846624374
21,0.015118224546313286,0.1241292878985405,0.030436307191848755,0.016343362629413605,0.1262860745191574,0.032905399799346924
22,0.015065781772136688,0.12404093146324158,0.030335260555148125,0.016839539632201195,0.13208255171775818,0.033807214349508286
23,0.014929377473890781,0.1233801543712616,0.030058976262807846,0.016957735642790794,0.12920697033405304,0.03414066508412361
24,0.014815771020948887,0.12277541309595108,0.029830176383256912,0.015773912891745567,0.1238531619310379,0.03173600882291794
25,0.014723820611834526,0.12242724746465683,0.029645975679159164,0.015661027282476425,0.12291795760393143,0.031483713537454605
26,0.014749795198440552,0.12269479781389236,0.02970031276345253,0.015964077785611153,0.12415406107902527,0.03211770951747894
27,0.014649935998022556,0.12231055647134781,0.029499562457203865,0.015909750014543533,0.12435343116521835,0.03197254613041878
28,0.014550971798598766,0.12183007597923279,0.029302580282092094,0.015709077939391136,0.12382498383522034,0.031568706035614014
29,0.014542091637849808,0.12179367244243622,0.0292813703417778,0.017308562994003296,0.13400396704673767,0.034770406782627106
30,0.014414802193641663,0.12115494906902313,0.029030760750174522,0.016055172309279442,0.12489057332277298,0.03238632157444954
31,0.014375420287251472,0.12104164063930511,0.028948143124580383,0.016655834391713142,0.12724918127059937,0.03353035822510719
32,0.014382303692400455,0.1210981011390686,0.028961043804883957,0.015871282666921616,0.12484557926654816,0.031932368874549866
33,0.014230677857995033,0.12039101868867874,0.02866186946630478,0.015961848199367523,0.12606428563594818,0.03213666379451752
34,0.01418372429907322,0.12014348059892654,0.028563043102622032,0.016010042279958725,0.12626534700393677,0.0321926549077034
35,0.014208856038749218,0.1203782930970192,0.02861536666750908,0.015720093622803688,0.12376376241445541,0.031668417155742645
