epoch,loss,mae,mse,val_loss,val_mae,val_mse
0,0.1896064132452011,0.3901938796043396,0.9279718995094299,0.031220972537994385,0.1824076622724533,0.06269778311252594
1,0.029860591515898705,0.17279313504695892,0.07224825769662857,0.038462795317173004,0.1955227553844452,0.07780775427818298
2,0.02517605759203434,0.16150981187820435,0.051252223551273346,0.051533203572034836,0.21818196773529053,0.10515423864126205
3,0.02296799048781395,0.1531510055065155,0.04678089916706085,0.05550144240260124,0.2862809896469116,0.11108017712831497
4,0.021668683737516403,0.1490485966205597,0.04394889250397682,0.024008333683013916,0.15549293160438538,0.048417285084724426
5,0.020325537770986557,0.14460249245166779,0.04112530127167702,0.19130125641822815,0.38084304332733154,1.3694931268692017
6,0.020204702392220497,0.14231324195861816,0.041277650743722916,0.029808280989527702,0.1816806197166443,0.06088915094733238
7,0.018951701000332832,0.13873381912708282,0.038380034267902374,0.05444839596748352,0.1680828034877777,110.88481903076172
8,0.018785808235406876,0.13882459700107574,0.03801362216472626,0.02642231248319149,0.18746766448020935,0.054137907922267914
9,0.017972204834222794,0.13508957624435425,0.03639397397637367,0.02374131977558136,0.1650572270154953,0.04814038798213005
10,0.017264219000935555,0.13275888562202454,0.03495292365550995,0.019917069002985954,0.12638552486896515,0.041338369250297546
11,0.017040962353348732,0.13111050426959991,0.034479737281799316,0.020696153864264488,0.1570957452058792,0.04192288964986801
12,0.018045982345938683,0.1353578269481659,0.03660465404391289,0.48012468218803406,0.6242323517799377,9613.412109375
13,0.01625077612698078,0.12917521595954895,0.03279547020792961,1.3491854667663574,1.4567623138427734,27346.03515625
14,0.01571924239397049,0.12747755646705627,0.03175852447748184,0.021214842796325684,0.14396369457244873,0.04446005821228027
15,0.015621943399310112,0.1272794008255005,0.0315396822988987,0.016913985833525658,0.13097098469734192,0.03438344970345497
16,0.015251257456839085,0.12544864416122437,0.030844544991850853,0.018477415665984154,0.1355159878730774,0.0371517650783062
17,0.014724072068929672,0.12391381710767746,0.029713662341237068,0.01858038827776909,0.12658169865608215,0.03736364096403122
18,0.014561071991920471,0.1231844425201416,0.02939739264547825,0.016853436827659607,0.12729720771312714,0.03731899708509445
19,0.014246945269405842,0.12195034325122833,0.028806710615754128,0.019284483045339584,0.1445099115371704,0.039302993565797806
20,0.013853931799530983,0.11987917870283127,0.02804809994995594,0.022852014750242233,0.1602388471364975,0.04669531434774399
21,0.013200449757277966,0.11791621148586273,0.026665575802326202,0.028875485062599182,0.1419716775417328,2.2112066745758057
22,0.01480180025100708,0.12295474112033844,0.030331330373883247,0.01674698479473591,0.12355984002351761,0.03681536763906479
23,0.01409411896020174,0.12136178463697433,0.028478873893618584,0.0188871119171381,0.12860848009586334,0.04308302327990532
24,0.012969967909157276,0.1171487420797348,0.026228390634059906,0.18909205496311188,0.30182915925979614,2342.515869140625
25,0.012347535230219364,0.11400886625051498,0.024952439591288567,0.02141576260328293,0.1216990202665329,3.9735538959503174
26,0.012072759680449963,0.11295244842767715,0.024404732510447502,0.019553780555725098,0.13216303288936615,0.06693613529205322
27,0.011714442633092403,0.11179567873477936,0.02367374114692211,0.016051245853304863,0.11937206238508224,0.04851396754384041
28,0.014136887155473232,0.12168894708156586,0.028586581349372864,0.016803907230496407,0.12577751278877258,0.034713100641965866
29,0.012310924008488655,0.1160050705075264,0.024789396673440933,0.015590284019708633,0.11858866363763809,0.03184029832482338
30,0.0109762167558074,0.11048116534948349,0.02210812270641327,0.017373347654938698,0.12200845032930374,0.03552211448550224
31,0.01049288734793663,0.1080564334988594,0.021145028993487358,0.020968906581401825,0.1489737182855606,0.04230270907282829
32,0.010186362080276012,0.10677262395620346,0.020531125366687775,0.01648806221783161,0.12238625437021255,0.03365363925695419
33,0.009931900538504124,0.10560619831085205,0.020020000636577606,0.01720229908823967,0.12625667452812195,0.0348382368683815
34,0.009448315016925335,0.10293716192245483,0.01904912479221821,0.016750624403357506,0.12202075123786926,0.04045223444700241
35,0.009217537939548492,0.10209193825721741,0.018593493849039078,0.01717350259423256,0.12511813640594482,0.03499355912208557
36,0.008947061374783516,0.10066860169172287,0.018052324652671814,0.023158028721809387,0.14882434904575348,0.048356447368860245
37,0.008443616330623627,0.09776943922042847,0.01704004779458046,0.018206793814897537,0.12734197080135345,0.03910684958100319
38,0.008309843018651009,0.09699796885251999,0.01677578315138817,0.018462002277374268,0.13047227263450623,0.03762219473719597
39,0.008203982375562191,0.0965912863612175,0.01656089909374714,0.017018454149365425,0.12503281235694885,0.034736160188913345
40,0.006267470307648182,0.08369497954845428,0.012685446068644524,0.016359353438019753,0.12168823182582855,0.0333540141582489
41,0.005984145682305098,0.08179088681936264,0.012117864564061165,0.017151037231087685,0.12559714913368225,0.03496210277080536
42,0.005776478908956051,0.08020185679197311,0.011707136407494545,0.017807787284255028,0.1276925802230835,0.036284707486629486
43,0.0055738650262355804,0.07866951078176498,0.011303904466331005,0.01711043156683445,0.12506264448165894,0.0346241369843483
44,0.005310558248311281,0.07651376724243164,0.010773496702313423,0.0179149117320776,0.13249428570270538,0.03611483797430992
45,0.0052054766565561295,0.07565027475357056,0.01056593470275402,0.017453443259000778,0.1275194138288498,0.0360577292740345
46,0.0050336699932813644,0.07425230741500854,0.01021641492843628,0.022871972993016243,0.15448836982250214,0.053156785666942596
47,0.004900007043033838,0.07319663465023041,0.009953406639397144,0.01832602545619011,0.1310882419347763,0.037132833153009415
48,0.004871801007539034,0.07290727645158768,0.009897979907691479,0.01910347305238247,0.13543055951595306,0.03867692872881889
49,0.0047580343671143055,0.07195422053337097,0.00967045035213232,0.017376763746142387,0.12607966363430023,0.035190340131521225
50,0.0040490953251719475,0.06523726880550385,0.008251532912254333,0.01767195202410221,0.12795740365982056,0.036408402025699615
51,0.003958116285502911,0.06430551409721375,0.008065474219620228,0.018396329134702682,0.13071398437023163,0.037650980055332184
52,0.004140081349760294,0.06601578742265701,0.008435104973614216,0.017969969660043716,0.12886473536491394,0.037093423306941986
53,0.0038328729569911957,0.06317482143640518,0.007820221595466137,0.017907703295350075,0.1291583627462387,0.03727499395608902
54,0.0038764323107898235,0.06364685297012329,0.0079066576436162,0.018269037827849388,0.1309765726327896,0.03689004108309746
