epoch,loss,mae,mse,val_loss,val_mae,val_mse
0,70.30638885498047,0.5555698871612549,70.30638885498047,0.050784315913915634,0.17237278819084167,0.050784315913915634
1,0.04774317145347595,0.167385995388031,0.04774317145347595,0.03417728841304779,0.13714459538459778,0.03417728841304779
2,0.03568243607878685,0.14230015873908997,0.03568243607878685,0.027721041813492775,0.12233945727348328,0.027721041813492775
3,0.030570782721042633,0.12945416569709778,0.030570782721042633,0.025680245831608772,0.11824198812246323,0.025680245831608772
4,0.02874579094350338,0.12473929673433304,0.02874579094350338,0.024003859609365463,0.11140979826450348,0.024003859609365463
5,0.02802840806543827,0.12295548617839813,0.02802840806543827,0.024488145485520363,0.11378876864910126,0.024488145485520363
6,0.027479732409119606,0.12150214612483978,0.027479732409119606,0.028385810554027557,0.12285042554140091,0.028385810554027557
7,0.0270527433604002,0.12044930458068848,0.0270527433604002,0.025592492893338203,0.11413878202438354,0.025592492893338203
8,0.026790471747517586,0.11970458924770355,0.026790471747517586,0.03206300735473633,0.12956486642360687,0.03206300735473633
9,0.026486018672585487,0.11915454268455505,0.026486018672585487,0.023206310346722603,0.1095304861664772,0.023206310346722603
10,0.02626831643283367,0.11865554004907608,0.02626831643283367,0.02579469047486782,0.11590783298015594,0.02579469047486782
11,0.026118045672774315,0.11833042651414871,0.026118045672774315,0.02376161701977253,0.1101052463054657,0.02376161701977253
12,0.02601659670472145,0.11822362244129181,0.02601659670472145,0.02596146985888481,0.11552581191062927,0.02596146985888481
13,0.02577260695397854,0.11756401509046555,0.02577260695397854,0.028561383485794067,0.11925778537988663,0.028561383485794067
14,0.02575218863785267,0.1176624447107315,0.02575218863785267,0.024035213515162468,0.11125963181257248,0.024035213515162468
15,0.025565089657902718,0.11728598177433014,0.025565089657902718,0.023350052535533905,0.10946311801671982,0.023350052535533905
16,0.025430891662836075,0.1169278621673584,0.025430891662836075,0.023937802761793137,0.10906785726547241,0.023937802761793137
17,0.025351116433739662,0.11675354093313217,0.025351116433739662,0.025093037635087967,0.11321236193180084,0.025093037635087967
18,0.025223959237337112,0.1165221780538559,0.025223959237337112,0.025400808081030846,0.11910557746887207,0.025400808081030846
19,0.02510899305343628,0.11629083752632141,0.02510899305343628,0.02417040430009365,0.11317585408687592,0.02417040430009365
20,0.024981122463941574,0.11601384729146957,0.024981122463941574,0.034156009554862976,0.14310044050216675,0.034156009554862976
21,0.024953670799732208,0.11597876995801926,0.024953670799732208,0.023930707946419716,0.11113779246807098,0.023930707946419716
22,0.024820692837238312,0.11563330143690109,0.024820692837238312,0.0255653765052557,0.11461218446493149,0.0255653765052557
23,0.024769918993115425,0.11550812423229218,0.024769918993115425,0.02657078392803669,0.11674002557992935,0.02657078392803669
24,0.024612663313746452,0.11522027105093002,0.024612663313746452,0.0272525604814291,0.11880196630954742,0.0272525604814291
25,0.024528685957193375,0.11506076157093048,0.024528685957193375,0.02465236373245716,0.1122148334980011,0.02465236373245716
26,0.024465953931212425,0.11490464210510254,0.024465953931212425,0.028371181339025497,0.12108363211154938,0.028371181339025497
27,0.02437393181025982,0.11474671214818954,0.02437393181025982,0.024029910564422607,0.10977188497781754,0.024029910564422607
28,0.024320732802152634,0.11460959166288376,0.024320732802152634,0.02458651177585125,0.11225512623786926,0.02458651177585125
29,0.02424362488090992,0.11451302468776703,0.02424362488090992,0.025584524497389793,0.11387834697961807,0.025584524497389793
