epoch,loss,mae,mse,val_loss,val_mae,val_mse
0,0.08694513887166977,0.2016046643257141,0.08694513887166977,0.03915736451745033,0.14993056654930115,0.03915736451745033
1,0.039213698357343674,0.14866450428962708,0.039213698357343674,0.036798473447561264,0.14140965044498444,0.036798473447561264
2,0.034019988030195236,0.13694074749946594,0.034019988030195236,0.03483228012919426,0.14268967509269714,0.03483228012919426
3,0.03173813596367836,0.13147671520709991,0.03173813596367836,0.030926136299967766,0.12871521711349487,0.030926136299967766
4,0.03061242774128914,0.1288273185491562,0.03061242774128914,0.028286758810281754,0.12064420431852341,0.028286758810281754
5,0.02966604381799698,0.1263931542634964,0.02966604381799698,0.026575786992907524,0.11881327629089355,0.026575786992907524
6,0.028839221224188805,0.12423519045114517,0.028839221224188805,0.03045913763344288,0.1299895942211151,0.03045913763344288
7,0.028320372104644775,0.12283141911029816,0.028320372104644775,0.029702113941311836,0.1263369917869568,0.029702113941311836
8,0.027912961319088936,0.1219014823436737,0.027912961319088936,0.025823332369327545,0.11428938806056976,0.025823332369327545
9,0.02764519304037094,0.12119728326797485,0.02764519304037094,0.02490157261490822,0.11126390844583511,0.02490157261490822
10,0.027293238788843155,0.12049216032028198,0.027293238788843155,0.028470562770962715,0.11933426558971405,0.028470562770962715
11,0.027096301317214966,0.11998254060745239,0.027096301317214966,0.02725432813167572,0.11824651807546616,0.02725432813167572
12,0.026854893192648888,0.11950302869081497,0.026854893192648888,0.02652493678033352,0.11781206727027893,0.02652493678033352
13,0.02670678310096264,0.11915773898363113,0.02670678310096264,0.026922689750790596,0.11648692935705185,0.026922689750790596
14,0.02641250751912594,0.11864674091339111,0.02641250751912594,0.030077673494815826,0.1259976327419281,0.030077673494815826
15,0.026251574978232384,0.1182151660323143,0.026251574978232384,0.02643648535013199,0.11665977537631989,0.02643648535013199
16,0.02609357424080372,0.11786092072725296,0.02609357424080372,0.025018850341439247,0.1117715910077095,0.025018850341439247
17,0.02600451372563839,0.11768051236867905,0.02600451372563839,0.026240622624754906,0.11449993401765823,0.026240622624754906
18,0.02584005892276764,0.1174028217792511,0.02584005892276764,0.02763635478913784,0.11806703358888626,0.02763635478913784
19,0.02559453807771206,0.11688036471605301,0.02559453807771206,0.02574598789215088,0.11361447721719742,0.02574598789215088
20,0.025560006499290466,0.11682623624801636,0.025560006499290466,0.025724349543452263,0.11316895484924316,0.025724349543452263
21,0.025388268753886223,0.11649961024522781,0.025388268753886223,0.02758948691189289,0.11753273010253906,0.02758948691189289
22,0.025256915017962456,0.11625777184963226,0.025256915017962456,0.026078490540385246,0.11625219136476517,0.026078490540385246
23,0.025142958387732506,0.11596492677927017,0.025142958387732506,0.027259331196546555,0.11532929539680481,0.027259331196546555
24,0.02504836767911911,0.11574992537498474,0.02504836767911911,0.026695625856518745,0.11519673466682434,0.026695625856518745
25,0.02496013231575489,0.11570868641138077,0.02496013231575489,0.028047308325767517,0.12105982005596161,0.028047308325767517
26,0.024815870448946953,0.11547363549470901,0.024815870448946953,0.027596784755587578,0.11851074546575546,0.027596784755587578
27,0.024650152772665024,0.11498348414897919,0.024650152772665024,0.02685483917593956,0.11754829436540604,0.02685483917593956
28,0.02448985166847706,0.11464638262987137,0.02448985166847706,0.028262287378311157,0.12095674127340317,0.028262287378311157
29,0.024468103423714638,0.11468883603811264,0.024468103423714638,0.0255491454154253,0.11185737699270248,0.0255491454154253
