epoch,loss,mae,mse,val_loss,val_mae,val_mse
0,60.698272705078125,0.4978661835193634,60.698272705078125,0.06536490470170975,0.20359639823436737,0.06536490470170975
1,0.04705977812409401,0.1666499227285385,0.04705977812409401,0.0342140831053257,0.14519575238227844,0.0342140831053257
2,0.03979232907295227,0.15199460089206696,0.03979232907295227,0.030976951122283936,0.13315324485301971,0.030976951122283936
3,0.036730896681547165,0.14541617035865784,0.036730896681547165,0.02687462978065014,0.12174844741821289,0.02687462978065014
4,0.03489004075527191,0.14101633429527283,0.03489004075527191,0.026285916566848755,0.1201159730553627,0.026285916566848755
5,0.03164670243859291,0.1328529566526413,0.03164670243859291,0.024898851290345192,0.11409592628479004,0.024898851290345192
6,0.02955382876098156,0.1274212747812271,0.02955382876098156,0.024845996871590614,0.11617998778820038,0.024845996871590614
7,0.02856113575398922,0.12481804192066193,0.02856113575398922,0.025430837646126747,0.1161128580570221,0.025430837646126747
8,0.3880106806755066,0.13395071029663086,0.3880106806755066,0.023796098306775093,0.11222820729017258,0.023796098306775093
9,0.027779940515756607,0.12256795912981033,0.027779940515756607,0.029021531343460083,0.12495303899049759,0.029021531343460083
10,0.02720574475824833,0.12113471329212189,0.02720574475824833,0.024687480181455612,0.11380346864461899,0.024687480181455612
11,0.026951465755701065,0.1205575242638588,0.026951465755701065,0.0257613155990839,0.11517736315727234,0.0257613155990839
12,0.026709632948040962,0.11986107379198074,0.026709632948040962,0.02410963363945484,0.11177821457386017,0.02410963363945484
13,0.02643926814198494,0.1192874163389206,0.02643926814198494,0.028371460735797882,0.12182836979627609,0.028371460735797882
14,0.026203101500868797,0.11864159256219864,0.026203101500868797,0.032928407192230225,0.1273556351661682,0.032928407192230225
15,0.02612178958952427,0.11840950697660446,0.02612178958952427,0.026408782228827477,0.11976946890354156,0.026408782228827477
16,0.025899607688188553,0.11792385578155518,0.025899607688188553,0.024281712248921394,0.11261021345853806,0.024281712248921394
17,0.025792470201849937,0.11771682649850845,0.025792470201849937,0.02635863609611988,0.11789897829294205,0.02635863609611988
18,0.025601675733923912,0.11718226969242096,0.025601675733923912,0.02517622336745262,0.11328653991222382,0.02517622336745262
19,0.02545774169266224,0.11692964285612106,0.02545774169266224,0.028156593441963196,0.12114183604717255,0.028156593441963196
20,0.025422273203730583,0.11689167469739914,0.025422273203730583,0.023867158219218254,0.11108629405498505,0.023867158219218254
21,0.025267604738473892,0.11648943275213242,0.025267604738473892,0.02666831947863102,0.11804620921611786,0.02666831947863102
22,0.02516155131161213,0.11628604680299759,0.02516155131161213,0.02431933581829071,0.1118723675608635,0.02431933581829071
23,0.025100652128458023,0.11617307364940643,0.025100652128458023,0.023625768721103668,0.10953357070684433,0.023625768721103668
24,0.025011809542775154,0.1159650981426239,0.025011809542775154,0.027229784056544304,0.1168728843331337,0.027229784056544304
25,0.02491307072341442,0.11586605757474899,0.02491307072341442,0.02674802765250206,0.11418411880731583,0.02674802765250206
26,0.024871403351426125,0.1157984584569931,0.024871403351426125,0.026623710989952087,0.11618012189865112,0.026623710989952087
27,0.02469675987958908,0.11540543287992477,0.02469675987958908,0.027650319039821625,0.11922290921211243,0.027650319039821625
28,0.024696586653590202,0.11533693224191666,0.024696586653590202,0.02426576241850853,0.11423663049936295,0.02426576241850853
29,0.024566395208239555,0.11507342755794525,0.024566395208239555,0.022934909909963608,0.10817427933216095,0.022934909909963608
30,0.02456929348409176,0.11515118181705475,0.02456929348409176,0.024438401684165,0.11284498870372772,0.024438401684165
31,0.024483731016516685,0.11491043865680695,0.024483731016516685,0.023766513913869858,0.10968750715255737,0.023766513913869858
32,0.02436724863946438,0.11472395807504654,0.02436724863946438,0.027040226384997368,0.12243315577507019,0.027040226384997368
33,0.024396240711212158,0.11472775042057037,0.024396240711212158,0.02394666150212288,0.11060084402561188,0.02394666150212288
34,0.024320481345057487,0.11464281380176544,0.024320481345057487,0.02707614377140999,0.11653603613376617,0.02707614377140999
35,0.02418598346412182,0.11432594060897827,0.02418598346412182,0.02342841774225235,0.10941040515899658,0.02342841774225235
36,0.024174049496650696,0.11429857462644577,0.024174049496650696,0.023589903488755226,0.10926447808742523,0.023589903488755226
37,0.024152131751179695,0.11430291086435318,0.024152131751179695,0.02396368235349655,0.11138760298490524,0.02396368235349655
38,0.024055231362581253,0.11395030468702316,0.024055231362581253,0.02520867809653282,0.11197501420974731,0.02520867809653282
39,0.0240020751953125,0.11397422850131989,0.0240020751953125,0.023940036073327065,0.1098988801240921,0.023940036073327065
40,0.023982666432857513,0.11386054009199142,0.023982666432857513,0.024590469896793365,0.11210913211107254,0.024590469896793365
41,0.02390383929014206,0.11373608559370041,0.02390383929014206,0.02667034976184368,0.11588698625564575,0.02667034976184368
42,0.023893635720014572,0.11369546502828598,0.023893635720014572,0.023723559454083443,0.10935444384813309,0.023723559454083443
43,0.023777665570378304,0.11346244066953659,0.023777665570378304,0.02499590627849102,0.11228560656309128,0.02499590627849102
44,0.023742157965898514,0.11342702060937881,0.023742157965898514,0.02402835339307785,0.11103511601686478,0.02402835339307785
45,0.02366822212934494,0.11328084021806717,0.02366822212934494,0.025489451363682747,0.11733382940292358,0.025489451363682747
46,0.02360154129564762,0.11303560435771942,0.02360154129564762,0.02461506426334381,0.11082559078931808,0.02461506426334381
47,0.023638779297471046,0.11321139335632324,0.023638779297471046,0.02742299623787403,0.11807946115732193,0.02742299623787403
48,0.023530032485723495,0.1130138710141182,0.023530032485723495,0.027378426864743233,0.11838160455226898,0.027378426864743233
49,0.023538218811154366,0.11293131113052368,0.023538218811154366,0.02586839534342289,0.1150229275226593,0.02586839534342289
