epoch,loss,mae,mse,val_loss,val_mae,val_mse
0,81.8671646118164,0.4914073944091797,81.8671646118164,0.04257185012102127,0.15870428085327148,0.04257185012102127
1,0.046704553067684174,0.1663898229598999,0.046704553067684174,0.026280477643013,0.12129039317369461,0.026280477643013
2,0.03661442548036575,0.14553354680538177,0.03661442548036575,0.02388530597090721,0.11190265417098999,0.02388530597090721
3,0.029697783291339874,0.1285979002714157,0.029697783291339874,0.02255721390247345,0.10895365476608276,0.02255721390247345
4,0.027441080659627914,0.122472383081913,0.027441080659627914,0.029038676992058754,0.12996278703212738,0.029038676992058754
5,0.026313219219446182,0.1193380355834961,0.026313219219446182,0.02665175497531891,0.11786338686943054,0.02665175497531891
6,0.02553584799170494,0.11724891513586044,0.02553584799170494,0.021822262555360794,0.10752075910568237,0.021822262555360794
7,0.025138013064861298,0.1161380335688591,0.025138013064861298,0.021572105586528778,0.10523154586553574,0.021572105586528778
8,0.024730604141950607,0.11516756564378738,0.024730604141950607,0.02463596500456333,0.11508599668741226,0.02463596500456333
9,0.02440970577299595,0.11423224210739136,0.02440970577299595,0.02452540211379528,0.11285202950239182,0.02452540211379528
10,0.024300122633576393,0.11404632776975632,0.024300122633576393,0.026340145617723465,0.11344192177057266,0.026340145617723465
11,0.024129072204232216,0.11364252120256424,0.024129072204232216,0.022097457200288773,0.10563415288925171,0.022097457200288773
12,0.023983746767044067,0.11329053342342377,0.023983746767044067,0.023743731901049614,0.11094358563423157,0.023743731901049614
13,0.023851916193962097,0.11295633018016815,0.023851916193962097,0.0219564251601696,0.108594611287117,0.0219564251601696
14,0.023743323981761932,0.1127195730805397,0.023743323981761932,0.024184176698327065,0.11099021136760712,0.024184176698327065
15,0.02365810237824917,0.1125308945775032,0.02365810237824917,0.020474402233958244,0.10238189995288849,0.020474402233958244
16,0.023517245426774025,0.11216556280851364,0.023517245426774025,0.022078504785895348,0.10775870829820633,0.022078504785895348
17,0.023411830887198448,0.11192096024751663,0.023411830887198448,0.020899925380945206,0.10383115708827972,0.020899925380945206
18,0.023300817236304283,0.11166378855705261,0.023300817236304283,0.023022597655653954,0.11177688837051392,0.023022597655653954
19,0.023285701870918274,0.11164144426584244,0.023285701870918274,0.021501736715435982,0.10595308244228363,0.021501736715435982
20,0.023174379020929337,0.11140325665473938,0.023174379020929337,0.022538017481565475,0.10806983709335327,0.022538017481565475
21,0.02311278134584427,0.1111995205283165,0.02311278134584427,0.023349648341536522,0.11075311154127121,0.023349648341536522
22,0.022999145090579987,0.11100313812494278,0.022999145090579987,0.025147516280412674,0.1210409551858902,0.025147516280412674
23,0.02293398045003414,0.11086025089025497,0.02293398045003414,0.021833380684256554,0.10744840651750565,0.021833380684256554
24,0.02286209911108017,0.11078227311372757,0.02286209911108017,0.022854037582874298,0.10715755075216293,0.022854037582874298
25,0.0228481013327837,0.11071887612342834,0.0228481013327837,0.02279411442577839,0.10961421579122543,0.02279411442577839
26,0.022714538499712944,0.11035453528165817,0.022714538499712944,0.021918119862675667,0.10643881559371948,0.021918119862675667
27,0.022713730111718178,0.11042387783527374,0.022713730111718178,0.022229928523302078,0.10744557529687881,0.022229928523302078
28,0.022636564448475838,0.1101783886551857,0.022636564448475838,0.021218907088041306,0.10513348877429962,0.021218907088041306
29,0.02257709577679634,0.11019127070903778,0.02257709577679634,0.0216202475130558,0.10400548577308655,0.0216202475130558
30,0.02249041758477688,0.10995844751596451,0.02249041758477688,0.023975545540452003,0.11423766613006592,0.023975545540452003
31,0.022494787350296974,0.11002986133098602,0.022494787350296974,0.023490911349654198,0.1111988052725792,0.023490911349654198
32,0.022334568202495575,0.10959592461585999,0.022334568202495575,0.022295799106359482,0.10591764748096466,0.022295799106359482
33,0.02234615758061409,0.10952736437320709,0.02234615758061409,0.022023959085345268,0.10575960576534271,0.022023959085345268
34,0.022299693897366524,0.10946810245513916,0.022299693897366524,0.022535165771842003,0.10722984373569489,0.022535165771842003
35,0.02225191332399845,0.10943886637687683,0.02225191332399845,0.022600539028644562,0.10800762474536896,0.022600539028644562
