epoch,loss,mae,mse,val_loss,val_mae,val_mse
0,0.07070755958557129,0.1753007471561432,0.07070755958557129,0.044039443135261536,0.16863016784191132,0.044039443135261536
1,0.030945930629968643,0.13274160027503967,0.030945930629968643,0.02241537719964981,0.11107182502746582,0.02241537719964981
2,0.027909284457564354,0.12483587116003036,0.027909284457564354,0.024457933381199837,0.11701877415180206,0.024457933381199837
3,0.026326872408390045,0.12074431777000427,0.026326872408390045,0.021955953910946846,0.109823077917099,0.021955953910946846
4,0.024961398914456367,0.11692960560321808,0.024961398914456367,0.021681364625692368,0.10880443453788757,0.021681364625692368
5,0.024282332509756088,0.11489985883235931,0.024282332509756088,0.02351999655365944,0.11305728554725647,0.02351999655365944
6,0.02372073195874691,0.11332863569259644,0.02372073195874691,0.02077994868159294,0.10480940341949463,0.02077994868159294
7,0.02347598783671856,0.11284878849983215,0.02347598783671856,0.021279482170939445,0.10773276537656784,0.021279482170939445
8,0.023169558495283127,0.1119113489985466,0.023169558495283127,0.023764174431562424,0.11040990799665451,0.023764174431562424
9,0.022928966209292412,0.11141292005777359,0.022928966209292412,0.021224068477749825,0.10526198893785477,0.021224068477749825
10,0.022646373137831688,0.11053978651762009,0.022646373137831688,0.021696574985980988,0.10881013423204422,0.021696574985980988
11,0.022435830906033516,0.11010251194238663,0.022435830906033516,0.021896997466683388,0.1073775365948677,0.021896997466683388
12,0.022321678698062897,0.10998611152172089,0.022321678698062897,0.022211812436580658,0.10795869678258896,0.022211812436580658
13,0.022191936150193214,0.10964610427618027,0.022191936150193214,0.019919227808713913,0.10101728141307831,0.019919227808713913
14,0.021950164809823036,0.10902974009513855,0.021950164809823036,0.02131696231663227,0.10705375671386719,0.02131696231663227
15,0.0218590646982193,0.10886121541261673,0.0218590646982193,0.020855315029621124,0.10458526760339737,0.020855315029621124
16,0.021701637655496597,0.10850738734006882,0.021701637655496597,0.021244186908006668,0.10649137943983078,0.021244186908006668
17,0.021587902680039406,0.1082182228565216,0.021587902680039406,0.020588234066963196,0.10355567187070847,0.020588234066963196
18,0.021428003907203674,0.10780827701091766,0.021428003907203674,0.021216847002506256,0.10529015213251114,0.021216847002506256
19,0.021304618567228317,0.10749048739671707,0.021304618567228317,0.0207036305218935,0.10371885448694229,0.0207036305218935
20,0.02121325582265854,0.1074204370379448,0.02121325582265854,0.020353779196739197,0.10168438404798508,0.020353779196739197
21,0.0210870448499918,0.1070144772529602,0.0210870448499918,0.02109544351696968,0.10377673804759979,0.02109544351696968
22,0.020985575392842293,0.10677821189165115,0.020985575392842293,0.020426809787750244,0.10196967422962189,0.020426809787750244
23,0.020942972972989082,0.1067442074418068,0.020942972972989082,0.021831728518009186,0.10497420281171799,0.021831728518009186
24,0.020797573029994965,0.10642142593860626,0.020797573029994965,0.01984824612736702,0.10143904387950897,0.01984824612736702
25,0.020783601328730583,0.10636518150568008,0.020783601328730583,0.020261263474822044,0.10079383105039597,0.020261263474822044
26,0.02062603086233139,0.10610581934452057,0.02062603086233139,0.02068583481013775,0.10570856928825378,0.02068583481013775
27,0.020525552332401276,0.10575591772794724,0.020525552332401276,0.021253645420074463,0.10505025088787079,0.021253645420074463
28,0.020457632839679718,0.10565841943025589,0.020457632839679718,0.019906003028154373,0.10197699815034866,0.019906003028154373
29,0.020370379090309143,0.10548357665538788,0.020370379090309143,0.020759092643857002,0.10427691042423248,0.020759092643857002
30,0.02032717689871788,0.10538293421268463,0.02032717689871788,0.020817093551158905,0.10376438498497009,0.020817093551158905
31,0.020192855969071388,0.10505646467208862,0.020192855969071388,0.022444503381848335,0.10958541184663773,0.022444503381848335
32,0.020102541893720627,0.10477659106254578,0.020102541893720627,0.021066119894385338,0.10267980396747589,0.021066119894385338
33,0.020026683807373047,0.10464230179786682,0.020026683807373047,0.02069573663175106,0.10306558012962341,0.02069573663175106
34,0.02001146413385868,0.10470511764287949,0.02001146413385868,0.02343088947236538,0.11167995631694794,0.02343088947236538
35,0.01990777812898159,0.10448245704174042,0.01990777812898159,0.020945211872458458,0.10503742843866348,0.020945211872458458
36,0.01981515809893608,0.10425543040037155,0.01981515809893608,0.02120497263967991,0.1039067804813385,0.02120497263967991
37,0.019741667434573174,0.10407282412052155,0.019741667434573174,0.026885781437158585,0.11561448872089386,0.026885781437158585
38,0.019619913771748543,0.10378634184598923,0.019619913771748543,0.023300979286432266,0.1082533746957779,0.023300979286432266
39,0.019604230299592018,0.10369177907705307,0.019604230299592018,0.021977398544549942,0.105893574655056,0.021977398544549942
40,0.019519861787557602,0.1036122739315033,0.019519861787557602,0.022909484803676605,0.11107487976551056,0.022909484803676605
41,0.01946442574262619,0.10347151011228561,0.01946442574262619,0.022864479571580887,0.10460897535085678,0.022864479571580887
