epoch,loss,mae,mse,val_loss,val_mae,val_mse
0,51.4041748046875,0.46073660254478455,51.4041748046875,0.05477871745824814,0.18401232361793518,0.05477871745824814
1,0.05453008413314819,0.18004721403121948,0.05453008413314819,0.02932913228869438,0.12815961241722107,0.02932913228869438
2,0.0373515747487545,0.1463848501443863,0.0373515747487545,0.024871550500392914,0.11672688275575638,0.024871550500392914
3,0.030733583495020866,0.13067284226417542,0.030733583495020866,0.023692158982157707,0.11074983328580856,0.023692158982157707
4,0.028092416003346443,0.12388640642166138,0.028092416003346443,0.02505180798470974,0.11349286884069443,0.02505180798470974
5,0.02668706886470318,0.12014523148536682,0.02668706886470318,0.023024290800094604,0.1111125573515892,0.023024290800094604
6,0.025966480374336243,0.11824875324964523,0.025966480374336243,0.02225385792553425,0.10949096083641052,0.02225385792553425
7,0.025424368679523468,0.11664226651191711,0.025424368679523468,0.02578161470592022,0.11489405483007431,0.02578161470592022
8,0.02498220093548298,0.11548930406570435,0.02498220093548298,0.02306777611374855,0.10793368518352509,0.02306777611374855
9,0.02477247267961502,0.11498118937015533,0.02477247267961502,0.026478471234440804,0.11734234541654587,0.026478471234440804
10,0.0245964378118515,0.114425428211689,0.0245964378118515,0.02345104143023491,0.11131048947572708,0.02345104143023491
11,0.024397194385528564,0.1140039786696434,0.024397194385528564,0.02298816293478012,0.10990326851606369,0.02298816293478012
12,0.0243496336042881,0.11382625997066498,0.0243496336042881,0.024823933839797974,0.11354231089353561,0.024823933839797974
13,0.024167044088244438,0.1134084165096283,0.024167044088244438,0.023330207914114,0.1081610769033432,0.023330207914114
14,0.024096839129924774,0.11316602677106857,0.024096839129924774,0.021704230457544327,0.10488268733024597,0.021704230457544327
15,0.02396680787205696,0.11281485855579376,0.02396680787205696,0.02010633796453476,0.10117499530315399,0.02010633796453476
16,0.023846633732318878,0.11257734894752502,0.023846633732318878,0.02296907640993595,0.10776357352733612,0.02296907640993595
17,0.02372153475880623,0.11214137077331543,0.02372153475880623,0.022709570825099945,0.11184920370578766,0.022709570825099945
18,0.02370239607989788,0.11224828660488129,0.02370239607989788,0.022328073158860207,0.10702983289957047,0.022328073158860207
19,0.023543566465377808,0.11181814968585968,0.023543566465377808,0.02570280432701111,0.11242841929197311,0.02570280432701111
20,0.02352670580148697,0.11180175095796585,0.02352670580148697,0.022069241851568222,0.10787295550107956,0.022069241851568222
21,0.023431869223713875,0.1115831509232521,0.023431869223713875,0.02625594288110733,0.12397368252277374,0.02625594288110733
22,0.023359494283795357,0.11143222451210022,0.023359494283795357,0.024304185062646866,0.11787350475788116,0.024304185062646866
23,0.02329370379447937,0.11117980629205704,0.02329370379447937,0.023345177993178368,0.10818202793598175,0.023345177993178368
24,0.023307619616389275,0.11125922948122025,0.023307619616389275,0.02159743756055832,0.10463390499353409,0.02159743756055832
25,0.023189662024378777,0.11094215512275696,0.023189662024378777,0.021495113149285316,0.1055867001414299,0.021495113149285316
26,0.023099754005670547,0.11077090352773666,0.023099754005670547,0.02282727137207985,0.10995868593454361,0.02282727137207985
27,0.023118654265999794,0.11079170554876328,0.023118654265999794,0.02131611295044422,0.10369366407394409,0.02131611295044422
28,0.023090459406375885,0.11066832393407822,0.023090459406375885,0.0226946622133255,0.1099773496389389,0.0226946622133255
29,0.023030096665024757,0.11064711958169937,0.023030096665024757,0.022520238533616066,0.10678299516439438,0.022520238533616066
30,0.022998660802841187,0.11049870401620865,0.022998660802841187,0.022891655564308167,0.10841259360313416,0.022891655564308167
31,0.02294519729912281,0.11050597578287125,0.02294519729912281,0.021603675559163094,0.10582569986581802,0.021603675559163094
32,0.022873716428875923,0.11032256484031677,0.022873716428875923,0.024299103766679764,0.10873208940029144,0.024299103766679764
33,0.02283822000026703,0.11014992743730545,0.02283822000026703,0.021526291966438293,0.10597573220729828,0.021526291966438293
34,0.022833941504359245,0.11017244309186935,0.022833941504359245,0.021949317306280136,0.10724631696939468,0.021949317306280136
35,0.022791825234889984,0.11000795662403107,0.022791825234889984,0.02464108355343342,0.11547425389289856,0.02464108355343342
