epoch,loss,mae,mse,val_loss,val_mae,val_mse
0,0.08875169605016708,0.19510416686534882,0.08875169605016708,0.04154418036341667,0.15183903276920319,0.04154418036341667
1,0.035972125828266144,0.14214403927326202,0.035972125828266144,0.03151050582528114,0.13468874990940094,0.03151050582528114
2,0.03201652318239212,0.13307294249534607,0.03201652318239212,0.028593942523002625,0.12942710518836975,0.028593942523002625
3,0.030311373993754387,0.12887877225875854,0.030311373993754387,0.024576475843787193,0.11281060427427292,0.024576475843787193
4,0.02945510670542717,0.12661457061767578,0.02945510670542717,0.02471013553440571,0.1158808171749115,0.02471013553440571
5,0.0288372915238142,0.125118687748909,0.0288372915238142,0.02351921610534191,0.11098453402519226,0.02351921610534191
6,0.0283613633364439,0.12391498684883118,0.0283613633364439,0.0246922355145216,0.11356031149625778,0.0246922355145216
7,0.027770785614848137,0.12245552986860275,0.027770785614848137,0.0248078815639019,0.11318990588188171,0.0248078815639019
8,0.027414247393608093,0.1216537281870842,0.027414247393608093,0.023646779358386993,0.11189136654138565,0.023646779358386993
9,0.027088509872555733,0.12063991278409958,0.027088509872555733,0.024183286353945732,0.11187968403100967,0.024183286353945732
10,0.026844190433621407,0.12002494186162949,0.026844190433621407,0.03406418114900589,0.13571061193943024,0.03406418114900589
11,0.02669117972254753,0.11974301934242249,0.02669117972254753,0.023998335003852844,0.11219048500061035,0.023998335003852844
12,0.026331648230552673,0.1188129335641861,0.026331648230552673,0.02415972203016281,0.1095990538597107,0.02415972203016281
13,0.02624019980430603,0.11868267506361008,0.02624019980430603,0.02558879554271698,0.11608247458934784,0.02558879554271698
14,0.026048459112644196,0.11806926131248474,0.026048459112644196,0.022437147796154022,0.10742076486349106,0.022437147796154022
15,0.02590055763721466,0.11778873950242996,0.02590055763721466,0.026074709370732307,0.12057450413703918,0.026074709370732307
16,0.025726763531565666,0.11738472431898117,0.025726763531565666,0.025278765708208084,0.11517609655857086,0.025278765708208084
17,0.025615176185965538,0.11714637279510498,0.025615176185965538,0.02641141414642334,0.11785701662302017,0.02641141414642334
18,0.025451399385929108,0.11668982356786728,0.025451399385929108,0.0258623193949461,0.11643218249082565,0.0258623193949461
19,0.02537805214524269,0.11649004369974136,0.02537805214524269,0.023941155523061752,0.11111097782850266,0.023941155523061752
20,0.025287440046668053,0.11640962213277817,0.025287440046668053,0.02642027661204338,0.11725341528654099,0.02642027661204338
21,0.025202663615345955,0.11620265245437622,0.025202663615345955,0.024803949519991875,0.1127811148762703,0.024803949519991875
22,0.025112682953476906,0.1159241646528244,0.025112682953476906,0.024423444643616676,0.11372479796409607,0.024423444643616676
23,0.02503334730863571,0.11575494706630707,0.02503334730863571,0.0249374620616436,0.11160312592983246,0.0249374620616436
24,0.024928584694862366,0.11567544937133789,0.024928584694862366,0.023900220170617104,0.11017854511737823,0.023900220170617104
25,0.0249247457832098,0.11553800851106644,0.0249247457832098,0.028279557824134827,0.12288960069417953,0.028279557824134827
26,0.02481997013092041,0.11523182690143585,0.02481997013092041,0.026147175580263138,0.11535293608903885,0.026147175580263138
27,0.02473847195506096,0.11513788998126984,0.02473847195506096,0.024514783173799515,0.11087819188833237,0.024514783173799515
28,0.024661270901560783,0.11512763053178787,0.024661270901560783,0.025788024067878723,0.11446923762559891,0.025788024067878723
29,0.02459007315337658,0.11488691717386246,0.02459007315337658,0.02432951331138611,0.1106015145778656,0.02432951331138611
30,0.02456691861152649,0.11489035934209824,0.02456691861152649,0.024461574852466583,0.1101817712187767,0.024461574852466583
31,0.024513080716133118,0.11471105366945267,0.024513080716133118,0.027019742876291275,0.11405255645513535,0.027019742876291275
32,0.024480585008859634,0.11468879878520966,0.024480585008859634,0.025015665218234062,0.11179245263338089,0.025015665218234062
33,0.02441338822245598,0.11451155692338943,0.02441338822245598,0.025170685723423958,0.11088015884160995,0.025170685723423958
34,0.024317344650626183,0.11434249579906464,0.024317344650626183,0.027736444026231766,0.11915968358516693,0.027736444026231766
