epoch,loss,mae,mse,val_loss,val_mae,val_mse
0,0.0839274600148201,0.1845029592514038,0.0839274600148201,0.03410402685403824,0.13908272981643677,0.03410402685403824
1,0.030742455273866653,0.13195762038230896,0.030742455273866653,0.03192227706313133,0.13331061601638794,0.03192227706313133
2,0.02671203389763832,0.12230673432350159,0.02671203389763832,0.0277892854064703,0.13006658852100372,0.0277892854064703
3,0.02480471506714821,0.11722622811794281,0.02480471506714821,0.021311013028025627,0.11391729861497879,0.021311013028025627
4,0.023935018107295036,0.11482925713062286,0.023935018107295036,0.02272805944085121,0.11056362837553024,0.02272805944085121
5,0.023394424468278885,0.11345113813877106,0.023394424468278885,0.031661257147789,0.13363274931907654,0.031661257147789
6,0.022909468039870262,0.11213605850934982,0.022909468039870262,0.02075347863137722,0.10657902806997299,0.02075347863137722
7,0.02254479005932808,0.11120440065860748,0.02254479005932808,0.021067004650831223,0.1104239672422409,0.021067004650831223
8,0.022212790325284004,0.11032413691282272,0.022212790325284004,0.019922452047467232,0.10380274802446365,0.019922452047467232
9,0.021905824542045593,0.10944467782974243,0.021905824542045593,0.021060900762677193,0.10737822204828262,0.021060900762677193
10,0.02158650942146778,0.1085994616150856,0.02158650942146778,0.01962048001587391,0.10051114112138748,0.01962048001587391
11,0.02131650783121586,0.10779458284378052,0.02131650783121586,0.019385764375329018,0.10208100825548172,0.019385764375329018
12,0.021182063966989517,0.10744032263755798,0.021182063966989517,0.018437359482049942,0.09989869594573975,0.018437359482049942
13,0.02101318910717964,0.10698387026786804,0.02101318910717964,0.01877606101334095,0.09928329288959503,0.01877606101334095
14,0.020843906328082085,0.10658007860183716,0.020843906328082085,0.01874372363090515,0.09970593452453613,0.01874372363090515
15,0.020749406889081,0.10627385228872299,0.020749406889081,0.019891150295734406,0.10059069842100143,0.019891150295734406
16,0.020543111488223076,0.10570531338453293,0.020543111488223076,0.02066786400973797,0.10749821364879608,0.02066786400973797
17,0.02041534334421158,0.10539926588535309,0.02041534334421158,0.017697298899292946,0.09633229672908783,0.017697298899292946
18,0.02029641903936863,0.10518547147512436,0.02029641903936863,0.019824130460619926,0.10377111285924911,0.019824130460619926
19,0.02020989917218685,0.10490097105503082,0.02020989917218685,0.019311359152197838,0.10416566580533981,0.019311359152197838
20,0.02006181888282299,0.10456456243991852,0.02006181888282299,0.02275414578616619,0.10743395984172821,0.02275414578616619
21,0.019955921918153763,0.10426684468984604,0.019955921918153763,0.020782209932804108,0.10478995740413666,0.020782209932804108
22,0.019918546080589294,0.10423924028873444,0.019918546080589294,0.019974511116743088,0.10440915822982788,0.019974511116743088
23,0.019831428304314613,0.10406575351953506,0.019831428304314613,0.01936528831720352,0.10093490034341812,0.01936528831720352
24,0.019774945452809334,0.10384760051965714,0.019774945452809334,0.01895161159336567,0.10029615461826324,0.01895161159336567
25,0.01967637985944748,0.10358456522226334,0.01967637985944748,0.018327323719859123,0.09806563705205917,0.018327323719859123
26,0.019610287621617317,0.10342412441968918,0.019610287621617317,0.022097056731581688,0.10791618376970291,0.022097056731581688
27,0.01953965798020363,0.10329347848892212,0.01953965798020363,0.019286755472421646,0.10016649216413498,0.019286755472421646
28,0.019476138055324554,0.10311432927846909,0.019476138055324554,0.020345322787761688,0.10423176735639572,0.020345322787761688
29,0.019396578893065453,0.1029261127114296,0.019396578893065453,0.020027989521622658,0.10223524272441864,0.020027989521622658
30,0.01937689632177353,0.102900929749012,0.01937689632177353,0.020116884261369705,0.10531424731016159,0.020116884261369705
31,0.019286593422293663,0.1028166189789772,0.019286593422293663,0.020094705745577812,0.10072850435972214,0.020094705745577812
32,0.019194386899471283,0.1025175228714943,0.019194386899471283,0.018257986754179,0.09686201810836792,0.018257986754179
33,0.019118783995509148,0.10232193022966385,0.019118783995509148,0.018663492053747177,0.09851107746362686,0.018663492053747177
34,0.019094310700893402,0.10230620950460434,0.019094310700893402,0.01951197348535061,0.10116009414196014,0.01951197348535061
35,0.01905883103609085,0.1022316962480545,0.01905883103609085,0.018396100029349327,0.09665212035179138,0.018396100029349327
36,0.018975939601659775,0.10198974609375,0.018975939601659775,0.018782109022140503,0.0971912369132042,0.018782109022140503
37,0.018908163532614708,0.10188980400562286,0.018908163532614708,0.020026465877890587,0.10156779736280441,0.020026465877890587
38,0.018816165626049042,0.10163051635026932,0.018816165626049042,0.0198197104036808,0.10305572301149368,0.0198197104036808
39,0.018765171989798546,0.1013549193739891,0.018765171989798546,0.018964532762765884,0.09859811514616013,0.018964532762765884
40,0.01876267045736313,0.10144204646348953,0.01876267045736313,0.019936436787247658,0.10454672574996948,0.019936436787247658
41,0.01872193068265915,0.10144262760877609,0.01872193068265915,0.018809374421834946,0.09839673340320587,0.018809374421834946
42,0.01862679235637188,0.101152703166008,0.01862679235637188,0.018830319866538048,0.0994998887181282,0.018830319866538048
43,0.018594400957226753,0.10102824121713638,0.018594400957226753,0.020151440054178238,0.0998830795288086,0.020151440054178238
44,0.01850590668618679,0.10083827376365662,0.01850590668618679,0.02053723856806755,0.10251905024051666,0.02053723856806755
45,0.018403733149170876,0.10048606991767883,0.018403733149170876,0.023843001574277878,0.1118135079741478,0.023843001574277878
46,0.018404148519039154,0.10055524855852127,0.018404148519039154,0.019756942987442017,0.1002119928598404,0.019756942987442017
47,0.018330099061131477,0.10045187920331955,0.018330099061131477,0.01992502063512802,0.10064864158630371,0.01992502063512802
