epoch,loss,mae,mse,val_loss,val_mae,val_mse
0,200.96493530273438,0.6146170496940613,200.96493530273438,0.06112202629446983,0.19866429269313812,0.06112202629446983
1,0.045898523181676865,0.16537415981292725,0.045898523181676865,0.02987554483115673,0.12924878299236298,0.02987554483115673
2,0.03694222494959831,0.14685463905334473,0.03694222494959831,0.035017240792512894,0.1446761190891266,0.035017240792512894
3,0.03146083652973175,0.133848175406456,0.03146083652973175,0.021910278126597404,0.10896241664886475,0.021910278126597404
4,0.027018915861845016,0.12215536832809448,0.027018915861845016,0.02366812154650688,0.11341626942157745,0.02366812154650688
5,0.025553056970238686,0.11811091005802155,0.025553056970238686,0.02104414813220501,0.1061592847108841,0.02104414813220501
6,0.024902934208512306,0.11650878190994263,0.024902934208512306,0.025013575330376625,0.11771070957183838,0.025013575330376625
7,0.024380486458539963,0.11511299014091492,0.024380486458539963,0.022657155990600586,0.11259766668081284,0.022657155990600586
8,0.023905381560325623,0.11381597071886063,0.023905381560325623,0.02396354265511036,0.11337877810001373,0.02396354265511036
9,0.023506497964262962,0.11269517987966537,0.023506497964262962,0.022686824202537537,0.10934324562549591,0.022686824202537537
10,0.02325989492237568,0.11200138926506042,0.02325989492237568,0.02446259744465351,0.11594103276729584,0.02446259744465351
11,0.023040588945150375,0.11148189008235931,0.023040588945150375,0.02125047706067562,0.10441961139440536,0.02125047706067562
12,0.02287798933684826,0.11118737608194351,0.02287798933684826,0.02231137827038765,0.107077457010746,0.02231137827038765
13,0.022713275626301765,0.11066389083862305,0.022713275626301765,0.019413411617279053,0.09986204653978348,0.019413411617279053
14,0.02260972373187542,0.11053630709648132,0.02260972373187542,0.02107132226228714,0.10595715045928955,0.02107132226228714
15,0.022468961775302887,0.11013180017471313,0.022468961775302887,0.020436188206076622,0.1030174046754837,0.020436188206076622
16,0.022379830479621887,0.10992596298456192,0.022379830479621887,0.022238073870539665,0.10725608468055725,0.022238073870539665
17,0.022253749892115593,0.10966818034648895,0.022253749892115593,0.024362070485949516,0.11191920936107635,0.024362070485949516
18,0.022207649424672127,0.1095690131187439,0.022207649424672127,0.022325139492750168,0.10636160522699356,0.022325139492750168
19,0.022070107981562614,0.10927784442901611,0.022070107981562614,0.022288735955953598,0.10826636850833893,0.022288735955953598
20,0.021951183676719666,0.10893046110868454,0.021951183676719666,0.020828748121857643,0.10478157550096512,0.020828748121857643
21,0.021853912621736526,0.1087246909737587,0.021853912621736526,0.02272825874388218,0.10922937095165253,0.02272825874388218
22,0.021760370582342148,0.10858225077390671,0.021760370582342148,0.02177652157843113,0.10561946779489517,0.02177652157843113
23,0.021680964156985283,0.10833263397216797,0.021680964156985283,0.022462723776698112,0.10698381811380386,0.022462723776698112
24,0.02165619470179081,0.10837416350841522,0.02165619470179081,0.02154134027659893,0.1056426465511322,0.02154134027659893
25,0.021570120006799698,0.10802527517080307,0.021570120006799698,0.023692389950156212,0.10993409901857376,0.023692389950156212
26,0.02147342823445797,0.1078677549958229,0.02147342823445797,0.023708591237664223,0.11137785762548447,0.023708591237664223
27,0.021401647478342056,0.10774816572666168,0.021401647478342056,0.021505111828446388,0.10624280571937561,0.021505111828446388
28,0.021364474669098854,0.10773436725139618,0.021364474669098854,0.021527796983718872,0.10655121505260468,0.021527796983718872
29,0.021310921758413315,0.1075475662946701,0.021310921758413315,0.02205789089202881,0.10637790709733963,0.02205789089202881
30,0.02121175080537796,0.10735991597175598,0.02121175080537796,0.02213749662041664,0.1061229556798935,0.02213749662041664
31,0.02120101824402809,0.10731223225593567,0.02120101824402809,0.02180781215429306,0.1044800654053688,0.02180781215429306
32,0.02110341563820839,0.10716056078672409,0.02110341563820839,0.02312293089926243,0.10737155377864838,0.02312293089926243
33,0.02109905146062374,0.10713030397891998,0.02109905146062374,0.02080068364739418,0.10442747920751572,0.02080068364739418
