epoch,loss,mae,mse,val_loss,val_mae,val_mse
0,0.07430531084537506,0.1729806363582611,0.07430531084537506,0.030205605551600456,0.1347561627626419,0.030205605551600456
1,0.030692342668771744,0.1314706802368164,0.030692342668771744,0.02267175354063511,0.10873551666736603,0.02267175354063511
2,0.027731092646718025,0.12394574284553528,0.027731092646718025,0.02292018197476864,0.11247655749320984,0.02292018197476864
3,0.02646816335618496,0.12061776965856552,0.02646816335618496,0.02227044850587845,0.11167676001787186,0.02227044850587845
4,0.02579108439385891,0.11878428608179092,0.02579108439385891,0.023367704823613167,0.10950486361980438,0.023367704823613167
5,0.02523932047188282,0.11735837161540985,0.02523932047188282,0.023618580773472786,0.11299043148756027,0.023618580773472786
6,0.024665074422955513,0.11576596647500992,0.024665074422955513,0.022981563583016396,0.10992949455976486,0.022981563583016396
7,0.0242740660905838,0.1147814616560936,0.0242740660905838,0.02242126315832138,0.10702071338891983,0.02242126315832138
8,0.023950152099132538,0.11388812214136124,0.023950152099132538,0.02198980189859867,0.10929521173238754,0.02198980189859867
9,0.023693984374403954,0.1132243424654007,0.023693984374403954,0.02661367692053318,0.119343601167202,0.02661367692053318
10,0.023430418223142624,0.11263186484575272,0.023430418223142624,0.02109278365969658,0.1050710529088974,0.02109278365969658
11,0.023210952058434486,0.11194951832294464,0.023210952058434486,0.02678936906158924,0.1231328696012497,0.02678936906158924
12,0.023055637255311012,0.11169824749231339,0.023055637255311012,0.020445838570594788,0.10275489836931229,0.020445838570594788
13,0.022887585684657097,0.11116216331720352,0.022887585684657097,0.022805247455835342,0.10780473798513412,0.022805247455835342
14,0.022776270285248756,0.11092180758714676,0.022776270285248756,0.01965780183672905,0.10095694661140442,0.01965780183672905
15,0.022663326933979988,0.11073502898216248,0.022663326933979988,0.021973969414830208,0.10916966944932938,0.021973969414830208
16,0.022526245564222336,0.11034858971834183,0.022526245564222336,0.02676456794142723,0.12164466828107834,0.02676456794142723
17,0.022384243085980415,0.11006858199834824,0.022384243085980415,0.0200162585824728,0.10264705866575241,0.0200162585824728
18,0.022276537492871284,0.10983690619468689,0.022276537492871284,0.021132515743374825,0.10606157779693604,0.021132515743374825
19,0.022169020026922226,0.1095830500125885,0.022169020026922226,0.02257338911294937,0.10983315855264664,0.02257338911294937
20,0.022016679868102074,0.1091756746172905,0.022016679868102074,0.022976748645305634,0.1080741137266159,0.022976748645305634
21,0.02200561761856079,0.10916563868522644,0.02200561761856079,0.021514814347028732,0.10502924025058746,0.021514814347028732
22,0.02189573273062706,0.1089409664273262,0.02189573273062706,0.025015272200107574,0.11380498856306076,0.025015272200107574
23,0.021798955276608467,0.10883265733718872,0.021798955276608467,0.022186679765582085,0.10777521878480911,0.022186679765582085
24,0.02170749567449093,0.10847386717796326,0.02170749567449093,0.02035907842218876,0.10184185951948166,0.02035907842218876
25,0.021677851676940918,0.10856394469738007,0.021677851676940918,0.02167610451579094,0.10482072830200195,0.02167610451579094
26,0.021543461829423904,0.10821078717708588,0.021543461829423904,0.022264637053012848,0.1068890318274498,0.022264637053012848
27,0.02150517888367176,0.1081831157207489,0.02150517888367176,0.020684702321887016,0.10209649056196213,0.020684702321887016
28,0.02141907811164856,0.10784885287284851,0.02141907811164856,0.023628301918506622,0.1152249425649643,0.023628301918506622
29,0.021372055634856224,0.10784853249788284,0.021372055634856224,0.02544630877673626,0.1123780906200409,0.02544630877673626
30,0.021354077383875847,0.10773806273937225,0.021354077383875847,0.021086769178509712,0.10301744192838669,0.021086769178509712
31,0.02124376781284809,0.10749472677707672,0.02124376781284809,0.02153712697327137,0.10489551723003387,0.02153712697327137
32,0.02123098075389862,0.10754561424255371,0.02123098075389862,0.021886277943849564,0.1055346131324768,0.021886277943849564
33,0.021124262362718582,0.10727740079164505,0.021124262362718582,0.023727329447865486,0.11076167970895767,0.023727329447865486
34,0.021081790328025818,0.10712805390357971,0.021081790328025818,0.021269889548420906,0.10231426358222961,0.021269889548420906
35,0.021062228828668594,0.1070767417550087,0.021062228828668594,0.02146955579519272,0.10618767142295837,0.02146955579519272
36,0.020930234342813492,0.10681100189685822,0.020930234342813492,0.021627003327012062,0.10471882671117783,0.021627003327012062
37,0.02083646133542061,0.106548011302948,0.02083646133542061,0.02087453007698059,0.10375920683145523,0.02087453007698059
38,0.02083439938724041,0.10661065578460693,0.02083439938724041,0.022879473865032196,0.10710294544696808,0.022879473865032196
39,0.02078738994896412,0.10645297914743423,0.02078738994896412,0.021526139229536057,0.10648404806852341,0.021526139229536057
40,0.020763644948601723,0.10640403628349304,0.020763644948601723,0.022059623152017593,0.10671810805797577,0.022059623152017593
41,0.02067948319017887,0.10626684129238129,0.02067948319017887,0.021460309624671936,0.10623171925544739,0.021460309624671936
42,0.020699266344308853,0.10621698200702667,0.020699266344308853,0.02351686917245388,0.10922800749540329,0.02351686917245388
43,0.020554808899760246,0.10602191835641861,0.020554808899760246,0.025974690914154053,0.11453340202569962,0.025974690914154053
44,0.020559733733534813,0.10602182149887085,0.020559733733534813,0.022238127887248993,0.10926557332277298,0.022238127887248993
