epoch,loss,mae,mse,val_loss,val_mae,val_mse
0,0.07209211587905884,0.17616954445838928,0.07209211587905884,0.03476213291287422,0.1458035111427307,0.03476213291287422
1,0.033108048141002655,0.13722394406795502,0.033108048141002655,0.02316458337008953,0.10957490652799606,0.02316458337008953
2,0.029328279197216034,0.12805913388729095,0.029328279197216034,0.024109968915581703,0.11270049214363098,0.024109968915581703
3,0.027122747153043747,0.12255115061998367,0.027122747153043747,0.027280792593955994,0.12831664085388184,0.027280792593955994
4,0.025864560157060623,0.11940886825323105,0.025864560157060623,0.02986038476228714,0.13346482813358307,0.02986038476228714
5,0.025011390447616577,0.117045097053051,0.025011390447616577,0.02043132483959198,0.10422853380441666,0.02043132483959198
6,0.024440007284283638,0.11549140512943268,0.024440007284283638,0.025849349796772003,0.1181427538394928,0.025849349796772003
7,0.024005062878131866,0.114464171230793,0.024005062878131866,0.021605992689728737,0.10766692459583282,0.021605992689728737
8,0.023570651188492775,0.11322411894798279,0.023570651188492775,0.020086856558918953,0.10250085592269897,0.020086856558918953
9,0.02333778329193592,0.11267787963151932,0.02333778329193592,0.020946206524968147,0.10433272272348404,0.020946206524968147
10,0.022938039153814316,0.11156421154737473,0.022938039153814316,0.020062396302819252,0.10250382125377655,0.020062396302819252
11,0.022702980786561966,0.11108985543251038,0.022702980786561966,0.022447504103183746,0.10763189196586609,0.022447504103183746
12,0.02247421257197857,0.11035791039466858,0.02247421257197857,0.021245010197162628,0.10474754869937897,0.021245010197162628
13,0.022354822605848312,0.11010861396789551,0.022354822605848312,0.01944800280034542,0.1012001782655716,0.01944800280034542
14,0.022186890244483948,0.10970041155815125,0.022186890244483948,0.021561268717050552,0.10591397434473038,0.021561268717050552
15,0.02204565331339836,0.10929560661315918,0.02204565331339836,0.020343581214547157,0.1014188677072525,0.020343581214547157
16,0.021907202899456024,0.10903983563184738,0.021907202899456024,0.020857227966189384,0.10635866224765778,0.020857227966189384
17,0.02175976149737835,0.10869376361370087,0.02175976149737835,0.01972503587603569,0.10213661938905716,0.01972503587603569
18,0.021646184846758842,0.10837600380182266,0.021646184846758842,0.01997501030564308,0.10333234071731567,0.01997501030564308
19,0.02158880978822708,0.10832732170820236,0.02158880978822708,0.020463446155190468,0.1045772060751915,0.020463446155190468
20,0.021412447094917297,0.10783043503761292,0.021412447094917297,0.020884109660983086,0.10372970998287201,0.020884109660983086
21,0.021327603608369827,0.10767950862646103,0.021327603608369827,0.023058343678712845,0.10894247889518738,0.023058343678712845
22,0.021283773705363274,0.10755182802677155,0.021283773705363274,0.021199949085712433,0.10324119031429291,0.021199949085712433
23,0.021103492006659508,0.10712242871522903,0.021103492006659508,0.021154629066586494,0.1043204590678215,0.021154629066586494
24,0.02100282348692417,0.10692614316940308,0.02100282348692417,0.01998044177889824,0.10020506381988525,0.01998044177889824
25,0.020933058112859726,0.10682220011949539,0.020933058112859726,0.023266281932592392,0.10942809283733368,0.023266281932592392
26,0.020863983780145645,0.10656056553125381,0.020863983780145645,0.020096298307180405,0.10285188257694244,0.020096298307180405
27,0.02077217400074005,0.10642601549625397,0.02077217400074005,0.020465759560465813,0.10230811685323715,0.020465759560465813
28,0.020758312195539474,0.10639506578445435,0.020758312195539474,0.02149389684200287,0.10509856045246124,0.02149389684200287
29,0.02064197137951851,0.1061253622174263,0.02064197137951851,0.020967215299606323,0.10262773185968399,0.020967215299606323
30,0.020557450130581856,0.10588167607784271,0.020557450130581856,0.022434359416365623,0.10541347414255142,0.022434359416365623
31,0.020505469292402267,0.10588082671165466,0.020505469292402267,0.02028999663889408,0.10270514339208603,0.02028999663889408
32,0.020427625626325607,0.10557704418897629,0.020427625626325607,0.022647999227046967,0.10662151873111725,0.022647999227046967
33,0.020363066345453262,0.10545385628938675,0.020363066345453262,0.020073572173714638,0.10202377289533615,0.020073572173714638
