epoch,loss,mae,mse,val_loss,val_mae,val_mse
0,0.08219967037439346,0.18112044036388397,0.08219967037439346,0.04456617683172226,0.17338094115257263,0.04456617683172226
1,0.03069559670984745,0.13159161806106567,0.03069559670984745,0.025628965348005295,0.12338433414697647,0.025628965348005295
2,0.027501432225108147,0.12330089509487152,0.027501432225108147,0.022803332656621933,0.11243037134408951,0.022803332656621933
3,0.02644866518676281,0.12049636989831924,0.02644866518676281,0.023392820730805397,0.11472035944461823,0.023392820730805397
4,0.02564806304872036,0.11842866241931915,0.02564806304872036,0.02539314515888691,0.11872540414333344,0.02539314515888691
5,0.025058215484023094,0.11678915470838547,0.025058215484023094,0.030763495713472366,0.13540835678577423,0.030763495713472366
6,0.024613752961158752,0.11569804698228836,0.024613752961158752,0.020644735544919968,0.10388731211423874,0.020644735544919968
7,0.02427418902516365,0.11472902446985245,0.02427418902516365,0.02299317717552185,0.11234594881534576,0.02299317717552185
8,0.024021532386541367,0.11398109048604965,0.024021532386541367,0.02296641655266285,0.10817170143127441,0.02296641655266285
9,0.023783041164278984,0.11341492831707001,0.023783041164278984,0.021460117772221565,0.10538694262504578,0.021460117772221565
10,0.023563629016280174,0.11276458948850632,0.023563629016280174,0.02381598949432373,0.11445999890565872,0.02381598949432373
11,0.023301510140299797,0.11213970184326172,0.023301510140299797,0.02268163114786148,0.10942043364048004,0.02268163114786148
12,0.023150291293859482,0.11180693656206131,0.023150291293859482,0.021581152454018593,0.10563520342111588,0.021581152454018593
13,0.022945918142795563,0.11130091547966003,0.022945918142795563,0.02338279038667679,0.10954049974679947,0.02338279038667679
14,0.022816738113760948,0.11096828430891037,0.022816738113760948,0.02458428591489792,0.11436368525028229,0.02458428591489792
15,0.022703181952238083,0.11079335957765579,0.022703181952238083,0.026690036058425903,0.12238442152738571,0.026690036058425903
16,0.022567924112081528,0.11042556911706924,0.022567924112081528,0.021422570571303368,0.10513001680374146,0.021422570571303368
17,0.02252929098904133,0.1103295385837555,0.02252929098904133,0.02187495119869709,0.10750141739845276,0.02187495119869709
18,0.022417180240154266,0.11004386097192764,0.022417180240154266,0.021385474130511284,0.10475970804691315,0.021385474130511284
19,0.022294918075203896,0.10990098863840103,0.022294918075203896,0.02249446138739586,0.10817594081163406,0.02249446138739586
20,0.022217707708477974,0.10956286638975143,0.022217707708477974,0.024687057361006737,0.1153833419084549,0.024687057361006737
21,0.022083640098571777,0.10937914997339249,0.022083640098571777,0.026911156252026558,0.11955101788043976,0.026911156252026558
22,0.02212587743997574,0.10943035781383514,0.02212587743997574,0.021681232377886772,0.10619451850652695,0.021681232377886772
23,0.02209264598786831,0.10945666581392288,0.02209264598786831,0.020849741995334625,0.10355234891176224,0.020849741995334625
24,0.021952135488390923,0.10913173854351044,0.021952135488390923,0.024141818284988403,0.11638253182172775,0.024141818284988403
25,0.021877270191907883,0.10888448357582092,0.021877270191907883,0.021794917061924934,0.10730626434087753,0.021794917061924934
26,0.021849779412150383,0.10886593908071518,0.021849779412150383,0.022668959572911263,0.10797446966171265,0.022668959572911263
27,0.021752139553427696,0.10866832733154297,0.021752139553427696,0.021787717938423157,0.10462343692779541,0.021787717938423157
28,0.021678172051906586,0.10851147770881653,0.021678172051906586,0.022799396887421608,0.11371801793575287,0.022799396887421608
29,0.02159002237021923,0.10830144584178925,0.02159002237021923,0.02254662662744522,0.10819058865308762,0.02254662662744522
30,0.02163785882294178,0.10838580131530762,0.02163785882294178,0.024481425061821938,0.11707333475351334,0.024481425061821938
31,0.021524207666516304,0.10818267613649368,0.021524207666516304,0.021474400535225868,0.10491698980331421,0.021474400535225868
32,0.021371247246861458,0.10779380798339844,0.021371247246861458,0.023129748180508614,0.10799286514520645,0.023129748180508614
33,0.0213379617780447,0.10773569345474243,0.0213379617780447,0.021011192351579666,0.10409051924943924,0.021011192351579666
34,0.02128288894891739,0.10756693035364151,0.02128288894891739,0.025056159123778343,0.11943519115447998,0.025056159123778343
35,0.02123769372701645,0.10748529434204102,0.02123769372701645,0.023046288639307022,0.10893358290195465,0.023046288639307022
36,0.021213555708527565,0.10740595310926437,0.021213555708527565,0.024885401129722595,0.11851884424686432,0.024885401129722595
