epoch,loss,mae,mse,val_loss,val_mae,val_mse
0,27.538368225097656,0.42474886775016785,27.538368225097656,0.07544335722923279,0.23010240495204926,0.07544335722923279
1,0.04249175637960434,0.15773071348667145,0.04249175637960434,0.034925464540719986,0.14364376664161682,0.034925464540719986
2,0.032539092004299164,0.13559921085834503,0.032539092004299164,0.023882273584604263,0.11435961723327637,0.023882273584604263
3,0.028781630098819733,0.12610924243927002,0.028781630098819733,0.036455243825912476,0.15034937858581543,0.036455243825912476
4,0.026990288868546486,0.1214117780327797,0.026990288868546486,0.02122325822710991,0.10465932637453079,0.02122325822710991
5,0.02604052424430847,0.11885299533605576,0.02604052424430847,0.021514542400836945,0.10549907386302948,0.021514542400836945
6,0.025390399619936943,0.11705005913972855,0.025390399619936943,0.02222217433154583,0.1088319718837738,0.02222217433154583
7,0.024839136749505997,0.11555995047092438,0.024839136749505997,0.02189447358250618,0.10461742430925369,0.02189447358250618
8,0.02456488646566868,0.11488661915063858,0.02456488646566868,0.026219161227345467,0.1160142570734024,0.026219161227345467
9,0.02416950650513172,0.11371487379074097,0.02416950650513172,0.020761409774422646,0.10207725316286087,0.020761409774422646
10,0.02398020029067993,0.11320645362138748,0.02398020029067993,0.02172933705151081,0.11039366573095322,0.02172933705151081
11,0.023701881989836693,0.11240141093730927,0.023701881989836693,0.021710826084017754,0.10667385905981064,0.021710826084017754
12,0.023505233228206635,0.11189430952072144,0.023505233228206635,0.02474348247051239,0.11392173916101456,0.02474348247051239
13,0.023385532200336456,0.11154912412166595,0.023385532200336456,0.022452035918831825,0.10717885196208954,0.022452035918831825
14,0.023247700184583664,0.11126452684402466,0.023247700184583664,0.02013203129172325,0.10116379708051682,0.02013203129172325
15,0.023062223568558693,0.11068644374608994,0.023062223568558693,0.021502040326595306,0.10609898716211319,0.021502040326595306
16,0.02300100214779377,0.11060906201601028,0.02300100214779377,0.021410129964351654,0.10746199637651443,0.021410129964351654
17,0.022822003811597824,0.11011908203363419,0.022822003811597824,0.022755300626158714,0.10765209794044495,0.022755300626158714
18,0.0227807704359293,0.11002019792795181,0.0227807704359293,0.02123209461569786,0.10431183129549026,0.02123209461569786
19,0.022609399631619453,0.10966943949460983,0.022609399631619453,0.02227058820426464,0.10709945112466812,0.02227058820426464
20,0.022544164210557938,0.10952109098434448,0.022544164210557938,0.020352696999907494,0.101697638630867,0.020352696999907494
21,0.022504465654492378,0.10941674560308456,0.022504465654492378,0.02203528583049774,0.10547597706317902,0.02203528583049774
22,0.02245422452688217,0.10935574024915695,0.02245422452688217,0.02139485627412796,0.10469398647546768,0.02139485627412796
23,0.022309552878141403,0.10890904068946838,0.022309552878141403,0.02247503213584423,0.10915295779705048,0.02247503213584423
24,0.02224106155335903,0.10884260386228561,0.02224106155335903,0.024051843211054802,0.11300583928823471,0.024051843211054802
