epoch,loss,mae,mse,val_loss,val_mae,val_mse
0,75.69202423095703,0.4638350009918213,75.69202423095703,0.039715804159641266,0.15287740528583527,0.039715804159641266
1,0.045050762593746185,0.16307982802391052,0.045050762593746185,0.033879224210977554,0.14100821316242218,0.033879224210977554
2,0.03751607611775398,0.1474258452653885,0.03751607611775398,0.03234058991074562,0.1337815225124359,0.03234058991074562
3,0.03458520770072937,0.14099697768688202,0.03458520770072937,0.034693408757448196,0.13785779476165771,0.034693408757448196
4,0.029906537383794785,0.12923578917980194,0.029906537383794785,0.02426476776599884,0.11495105177164078,0.02426476776599884
5,0.02758694253861904,0.1229601800441742,0.02758694253861904,0.023963751271367073,0.1136520504951477,0.023963751271367073
6,0.026578741148114204,0.12012124061584473,0.026578741148114204,0.02145559713244438,0.10601553320884705,0.02145559713244438
7,0.025800324976444244,0.117985300719738,0.025800324976444244,0.024327725172042847,0.11362616717815399,0.024327725172042847
8,0.02537684142589569,0.11676116287708282,0.02537684142589569,0.024414224550127983,0.11450330913066864,0.024414224550127983
9,0.024983039125800133,0.11579339951276779,0.024983039125800133,0.022360190749168396,0.1087779626250267,0.022360190749168396
10,0.024743089452385902,0.11519283056259155,0.024743089452385902,0.023213203996419907,0.11112554371356964,0.023213203996419907
11,0.024606725201010704,0.11478602141141891,0.024606725201010704,0.02183484472334385,0.10637460649013519,0.02183484472334385
12,0.024378208443522453,0.1141841858625412,0.024378208443522453,0.02211690880358219,0.10689205676317215,0.02211690880358219
13,0.02418697066605091,0.11388658732175827,0.02418697066605091,0.02430657669901848,0.11044824868440628,0.02430657669901848
14,0.02410542406141758,0.11361087113618851,0.02410542406141758,0.020614424720406532,0.1027592122554779,0.020614424720406532
15,0.023957550525665283,0.1132577434182167,0.023957550525665283,0.021249540150165558,0.10482420772314072,0.021249540150165558
16,0.02379518933594227,0.1129639744758606,0.02379518933594227,0.02304680645465851,0.10706246644258499,0.02304680645465851
17,0.02375464141368866,0.11291752010583878,0.02375464141368866,0.02241330035030842,0.10837225615978241,0.02241330035030842
18,0.02359723672270775,0.11248452961444855,0.02359723672270775,0.021279240027070045,0.10446452349424362,0.021279240027070045
19,0.023486830294132233,0.11224952340126038,0.023486830294132233,0.023064199835062027,0.11137312650680542,0.023064199835062027
20,0.02337644435465336,0.11208018660545349,0.02337644435465336,0.02204357273876667,0.10722102969884872,0.02204357273876667
21,0.02325376868247986,0.11178112030029297,0.02325376868247986,0.02304949425160885,0.11109998822212219,0.02304949425160885
22,0.023164844140410423,0.11157115548849106,0.023164844140410423,0.02503003366291523,0.11574233323335648,0.02503003366291523
23,0.023153012618422508,0.11146668344736099,0.023153012618422508,0.022852255031466484,0.10803864151239395,0.022852255031466484
24,0.02304636500775814,0.11130547523498535,0.02304636500775814,0.023433508351445198,0.10926108807325363,0.023433508351445198
25,0.022965971380472183,0.11119471490383148,0.022965971380472183,0.021514762192964554,0.10368506610393524,0.021514762192964554
26,0.022882604971528053,0.11098679900169373,0.022882604971528053,0.023123661056160927,0.10899984836578369,0.023123661056160927
27,0.022850748151540756,0.11089351028203964,0.022850748151540756,0.022028828039765358,0.10489891469478607,0.022028828039765358
28,0.022799087688326836,0.11090493202209473,0.022799087688326836,0.022579720243811607,0.10728001594543457,0.022579720243811607
29,0.022751761600375175,0.1107068881392479,0.022751761600375175,0.025461124256253242,0.11502054333686829,0.025461124256253242
30,0.022680575028061867,0.11048025637865067,0.022680575028061867,0.02388293482363224,0.11392941325902939,0.02388293482363224
31,0.022572143003344536,0.11019723862409592,0.022572143003344536,0.023513764142990112,0.10966027528047562,0.023513764142990112
32,0.02255505509674549,0.1102147325873375,0.02255505509674549,0.022210408002138138,0.10585688054561615,0.022210408002138138
33,0.022446686401963234,0.10995679348707199,0.022446686401963234,0.02732943743467331,0.12046429514884949,0.02732943743467331
34,0.022415287792682648,0.10984805226325989,0.022415287792682648,0.022842638194561005,0.10742770880460739,0.022842638194561005
