epoch,loss,mae,mse,val_loss,val_mae,val_mse
0,35.5704460144043,0.45645323395729065,35.5704460144043,0.16319800913333893,0.35983362793922424,0.16319800913333893
1,0.04722222313284874,0.16694913804531097,0.04722222313284874,0.03146737441420555,0.1359093189239502,0.03146737441420555
2,0.0378878079354763,0.1477183848619461,0.0378878079354763,0.027911901473999023,0.1222328469157219,0.027911901473999023
3,0.03280024230480194,0.13577969372272491,0.03280024230480194,0.02498369663953781,0.11468267440795898,0.02498369663953781
4,0.030402837321162224,0.1294887363910675,0.030402837321162224,0.026650480926036835,0.11760582029819489,0.026650480926036835
5,0.0290619395673275,0.1258045881986618,0.0290619395673275,0.026502836495637894,0.11602376401424408,0.026502836495637894
6,0.028177909553050995,0.12342185527086258,0.028177909553050995,0.022931041195988655,0.10786745697259903,0.022931041195988655
7,0.027724819257855415,0.12226716428995132,0.027724819257855415,0.0227558184415102,0.10688735544681549,0.0227558184415102
8,0.02737332321703434,0.12133409082889557,0.02737332321703434,0.024170691147446632,0.11100688576698303,0.024170691147446632
9,0.027132242918014526,0.12082156538963318,0.027132242918014526,0.023685449734330177,0.1107620969414711,0.023685449734330177
10,0.026980606839060783,0.12048418819904327,0.026980606839060783,0.02589111402630806,0.11620717495679855,0.02589111402630806
11,0.0267754178494215,0.11999789625406265,0.0267754178494215,0.026949625462293625,0.11728662997484207,0.026949625462293625
12,0.026647798717021942,0.11967490613460541,0.026647798717021942,0.02637646161019802,0.11714319884777069,0.02637646161019802
13,0.0264903511852026,0.11923721432685852,0.0264903511852026,0.024280231446027756,0.11246252804994583,0.024280231446027756
14,0.026400577276945114,0.11905643343925476,0.026400577276945114,0.023430444300174713,0.11067388951778412,0.023430444300174713
15,0.02629707381129265,0.1188882514834404,0.02629707381129265,0.022575462237000465,0.10851213335990906,0.022575462237000465
16,0.02615528181195259,0.1186206117272377,0.02615528181195259,0.024711087346076965,0.11265349388122559,0.024711087346076965
17,0.02610340714454651,0.11854133009910583,0.02610340714454651,0.02439618483185768,0.11465191841125488,0.02439618483185768
18,0.026105601340532303,0.11853888630867004,0.026105601340532303,0.024123530834913254,0.1108182892203331,0.024123530834913254
19,0.026003960520029068,0.11820042878389359,0.026003960520029068,0.024068541824817657,0.11060722917318344,0.024068541824817657
20,0.025986766442656517,0.11831046640872955,0.025986766442656517,0.026773806661367416,0.11677318811416626,0.026773806661367416
21,0.025892937555909157,0.11794555932283401,0.025892937555909157,0.026511820033192635,0.11625804752111435,0.026511820033192635
22,0.025762736797332764,0.11781111359596252,0.025762736797332764,0.026827223598957062,0.11582009494304657,0.026827223598957062
23,0.02575799636542797,0.11771830171346664,0.02575799636542797,0.02535203844308853,0.11414911597967148,0.02535203844308853
24,0.025656480342149734,0.11752819269895554,0.025656480342149734,0.025811107829213142,0.11619551479816437,0.025811107829213142
25,0.025612223893404007,0.11743757873773575,0.025612223893404007,0.026984242722392082,0.11795343458652496,0.026984242722392082
26,0.02554410882294178,0.1172235831618309,0.02554410882294178,0.026211019605398178,0.11481864750385284,0.026211019605398178
27,0.025488736107945442,0.1170978993177414,0.025488736107945442,0.025977101176977158,0.11636210978031158,0.025977101176977158
28,0.02541310340166092,0.11688128113746643,0.02541310340166092,0.02530534192919731,0.11485859751701355,0.02530534192919731
29,0.02547621726989746,0.1170341745018959,0.02547621726989746,0.02435462363064289,0.11077564209699631,0.02435462363064289
30,0.025391431525349617,0.11686443537473679,0.025391431525349617,0.02817884273827076,0.11913545429706573,0.02817884273827076
31,0.025292115285992622,0.11669670790433884,0.025292115285992622,0.02511850744485855,0.1136656180024147,0.02511850744485855
32,0.025167591869831085,0.11634977161884308,0.025167591869831085,0.02338612824678421,0.1093004122376442,0.02338612824678421
33,0.025160592049360275,0.11648118495941162,0.025160592049360275,0.029307356104254723,0.12679418921470642,0.029307356104254723
34,0.02506382390856743,0.11606290936470032,0.02506382390856743,0.026975039392709732,0.1181463897228241,0.026975039392709732
35,0.02502373605966568,0.1160045862197876,0.02502373605966568,0.02631520852446556,0.1150587946176529,0.02631520852446556
