epoch,loss,mae,mse,val_loss,val_mae,val_mse
0,0.07051593065261841,0.1789807826280594,0.07051593065261841,0.046528253704309464,0.17605546116828918,0.046528253704309464
1,0.03212013840675354,0.1352551132440567,0.03212013840675354,0.06889595836400986,0.2162574976682663,0.06889595836400986
2,0.028531968593597412,0.12636804580688477,0.028531968593597412,0.022747745737433434,0.11183271557092667,0.022747745737433434
3,0.026469441130757332,0.12097422033548355,0.026469441130757332,0.022693267092108727,0.1106070727109909,0.022693267092108727
4,0.02509894035756588,0.11745044589042664,0.02509894035756588,0.020647117868065834,0.1043623611330986,0.020647117868065834
5,0.024447189643979073,0.11560038477182388,0.024447189643979073,0.0209574606269598,0.10692726820707321,0.0209574606269598
6,0.023811228573322296,0.113855741918087,0.023811228573322296,0.020873453468084335,0.10535372793674469,0.020873453468084335
7,0.023401541635394096,0.11282778531312943,0.023401541635394096,0.020482558757066727,0.10396708548069,0.020482558757066727
8,0.023063896223902702,0.11196766048669815,0.023063896223902702,0.02478186972439289,0.11711469292640686,0.02478186972439289
9,0.022803856059908867,0.11124210059642792,0.022803856059908867,0.02464939095079899,0.1177026703953743,0.02464939095079899
10,0.02256498485803604,0.11052010953426361,0.02256498485803604,0.020247874781489372,0.10380345582962036,0.020247874781489372
11,0.02234032191336155,0.1100950613617897,0.02234032191336155,0.0212045107036829,0.10437244176864624,0.0212045107036829
12,0.022180071100592613,0.10971081256866455,0.022180071100592613,0.019694197922945023,0.10229891538619995,0.019694197922945023
13,0.021988537162542343,0.10925177484750748,0.021988537162542343,0.01994105987250805,0.10093588382005692,0.01994105987250805
14,0.021848276257514954,0.10890401154756546,0.021848276257514954,0.02060803957283497,0.10405860096216202,0.02060803957283497
15,0.021664267405867577,0.1085115522146225,0.021664267405867577,0.02061215601861477,0.10493100434541702,0.02061215601861477
16,0.021524645388126373,0.10822717100381851,0.021524645388126373,0.022115493193268776,0.11328142881393433,0.022115493193268776
17,0.021371489390730858,0.10787607729434967,0.021371489390730858,0.021894393488764763,0.10620956122875214,0.021894393488764763
18,0.021284764632582664,0.10768222063779831,0.021284764632582664,0.022674504667520523,0.1084841787815094,0.022674504667520523
19,0.02109515853226185,0.10725495219230652,0.02109515853226185,0.02017698436975479,0.10117270797491074,0.02017698436975479
20,0.020981881767511368,0.10694598406553268,0.020981881767511368,0.02315967157483101,0.1110769659280777,0.02315967157483101
21,0.020801324397325516,0.10642964392900467,0.020801324397325516,0.020826667547225952,0.10693373531103134,0.020826667547225952
22,0.02073545753955841,0.10658516734838486,0.02073545753955841,0.019819073379039764,0.10172174870967865,0.019819073379039764
23,0.020632212981581688,0.10625984519720078,0.020632212981581688,0.022390611469745636,0.10723350942134857,0.022390611469745636
24,0.02044983208179474,0.1058318167924881,0.02044983208179474,0.021178746595978737,0.10298415273427963,0.021178746595978737
25,0.020379379391670227,0.10557235032320023,0.020379379391670227,0.024111274629831314,0.11238911747932434,0.024111274629831314
26,0.02030695229768753,0.10545925050973892,0.02030695229768753,0.023501455783843994,0.11215613782405853,0.023501455783843994
27,0.020203638821840286,0.10524815320968628,0.020203638821840286,0.021427983418107033,0.10480719804763794,0.021427983418107033
28,0.020028453320264816,0.10483714938163757,0.020028453320264816,0.022683193907141685,0.11074549704790115,0.022683193907141685
29,0.019912200048565865,0.10458137840032578,0.019912200048565865,0.020027577877044678,0.10115905851125717,0.020027577877044678
30,0.019870012998580933,0.10454230010509491,0.019870012998580933,0.023169102147221565,0.11083007603883743,0.023169102147221565
31,0.01974453032016754,0.10420405864715576,0.01974453032016754,0.022714009508490562,0.11004117876291275,0.022714009508490562
32,0.019648849964141846,0.10394732654094696,0.019648849964141846,0.020730581134557724,0.1029450073838234,0.020730581134557724
33,0.019558275118470192,0.10380838066339493,0.019558275118470192,0.022836480289697647,0.10661694407463074,0.022836480289697647
34,0.01941329799592495,0.10344992578029633,0.01941329799592495,0.02186114527285099,0.10510843992233276,0.02186114527285099
35,0.01933952420949936,0.10330432653427124,0.01933952420949936,0.02265641652047634,0.10960745066404343,0.02265641652047634
36,0.019282709807157516,0.10316186398267746,0.019282709807157516,0.021597379818558693,0.10577353090047836,0.021597379818558693
37,0.01915476657450199,0.10280342400074005,0.01915476657450199,0.021392719820141792,0.10595352202653885,0.021392719820141792
38,0.01910371519625187,0.10283087193965912,0.01910371519625187,0.022204458713531494,0.10725071281194687,0.022204458713531494
39,0.019033636897802353,0.1026783287525177,0.019033636897802353,0.02144148200750351,0.10515595227479935,0.02144148200750351
40,0.01886957697570324,0.10219146311283112,0.01886957697570324,0.022888969630002975,0.10786917060613632,0.022888969630002975
41,0.018789788708090782,0.10199139267206192,0.018789788708090782,0.021168436855077744,0.10275734215974808,0.021168436855077744
42,0.018727412447333336,0.10192231833934784,0.018727412447333336,0.024362066760659218,0.11632785946130753,0.024362066760659218
