epoch,loss,mae,mse,val_loss,val_mae,val_mse
0,0.07632314413785934,0.17844447493553162,0.07632314413785934,0.028609992936253548,0.1252448409795761,0.028609992936253548
1,0.03223491460084915,0.13441218435764313,0.03223491460084915,0.0240396149456501,0.11269904673099518,0.0240396149456501
2,0.028878096491098404,0.12631061673164368,0.028878096491098404,0.025986062362790108,0.11782439798116684,0.025986062362790108
3,0.02768738754093647,0.12328878790140152,0.02768738754093647,0.026674238964915276,0.11687050014734268,0.026674238964915276
4,0.02701626345515251,0.12151811271905899,0.02701626345515251,0.029456360265612602,0.13163623213768005,0.029456360265612602
5,0.02634485438466072,0.11957927793264389,0.02634485438466072,0.021974924951791763,0.10989831387996674,0.021974924951791763
6,0.025779711082577705,0.11818496137857437,0.025779711082577705,0.02430884912610054,0.11224310100078583,0.02430884912610054
7,0.025248903781175613,0.11678670346736908,0.025248903781175613,0.02224435843527317,0.10823304951190948,0.02224435843527317
8,0.02491176314651966,0.11594141274690628,0.02491176314651966,0.024812202900648117,0.11749778687953949,0.024812202900648117
9,0.02461695671081543,0.11514445394277573,0.02461695671081543,0.022122235968708992,0.1075640618801117,0.022122235968708992
10,0.024403654038906097,0.11461377143859863,0.024403654038906097,0.02574918046593666,0.11512280255556107,0.02574918046593666
11,0.02418428659439087,0.1141514927148819,0.02418428659439087,0.021229496225714684,0.1048816442489624,0.021229496225714684
12,0.024058103561401367,0.1138649582862854,0.024058103561401367,0.022442972287535667,0.10924103111028671,0.022442972287535667
13,0.02380962111055851,0.11323368549346924,0.02380962111055851,0.02186531201004982,0.10699638724327087,0.02186531201004982
14,0.02369810827076435,0.1129629984498024,0.02369810827076435,0.022271037101745605,0.1094575747847557,0.022271037101745605
15,0.02354433946311474,0.11258985102176666,0.02354433946311474,0.02319980412721634,0.10830916464328766,0.02319980412721634
16,0.02342197112739086,0.11225545406341553,0.02342197112739086,0.025178149342536926,0.11472346633672714,0.025178149342536926
17,0.023356104269623756,0.1121697798371315,0.023356104269623756,0.02316504716873169,0.11266731470823288,0.02316504716873169
18,0.02330571971833706,0.11201513558626175,0.02330571971833706,0.022970281541347504,0.11093440651893616,0.022970281541347504
19,0.02314257249236107,0.11161388456821442,0.02314257249236107,0.027476871386170387,0.1171339824795723,0.027476871386170387
20,0.02299974486231804,0.11136863380670547,0.02299974486231804,0.021653946489095688,0.10563274472951889,0.021653946489095688
21,0.022999979555606842,0.11137354373931885,0.022999979555606842,0.02141721360385418,0.10476705431938171,0.02141721360385418
22,0.022884439677000046,0.11117475479841232,0.022884439677000046,0.02593168430030346,0.12201778590679169,0.02593168430030346
23,0.022808130830526352,0.11095410585403442,0.022808130830526352,0.021887868642807007,0.10653480142354965,0.021887868642807007
24,0.022763093933463097,0.11088433861732483,0.022763093933463097,0.02202189899981022,0.10615351796150208,0.02202189899981022
25,0.022650187835097313,0.11057718843221664,0.022650187835097313,0.023736970499157906,0.11246629804372787,0.023736970499157906
26,0.02251536026597023,0.11026477813720703,0.02251536026597023,0.022051246836781502,0.10659913718700409,0.022051246836781502
27,0.02246638759970665,0.11012867093086243,0.02246638759970665,0.022248679772019386,0.10887216776609421,0.022248679772019386
28,0.022459497675299644,0.1102009266614914,0.022459497675299644,0.022484198212623596,0.1083667129278183,0.022484198212623596
29,0.022387852892279625,0.11002564430236816,0.022387852892279625,0.026695167645812035,0.11783849447965622,0.026695167645812035
30,0.02231557108461857,0.1099049523472786,0.02231557108461857,0.023508038371801376,0.11290399730205536,0.023508038371801376
31,0.022230591624975204,0.10971128195524216,0.022230591624975204,0.02404583804309368,0.11134535074234009,0.02404583804309368
