epoch,loss,mae,mse,val_loss,val_mae,val_mse
0,0.07430469989776611,0.17794284224510193,0.07430469989776611,0.02239750511944294,0.11081720888614655,0.02239750511944294
1,0.030677026137709618,0.1316286027431488,0.030677026137709618,0.026678690686821938,0.12014950811862946,0.026678690686821938
2,0.027449460700154305,0.12333247810602188,0.027449460700154305,0.0221384409815073,0.1105751097202301,0.0221384409815073
3,0.026191094890236855,0.11980313807725906,0.026191094890236855,0.02540803700685501,0.11631996929645538,0.02540803700685501
4,0.025363104417920113,0.11747469753026962,0.025363104417920113,0.020585326477885246,0.10500062257051468,0.020585326477885246
5,0.024798206984996796,0.11588050425052643,0.024798206984996796,0.023574048653244972,0.11184585094451904,0.023574048653244972
6,0.024428367614746094,0.11490736156702042,0.024428367614746094,0.024053236469626427,0.11093014478683472,0.024053236469626427
7,0.024084366858005524,0.11398115754127502,0.024084366858005524,0.020965827628970146,0.10698233544826508,0.020965827628970146
8,0.023784738034009933,0.11311899870634079,0.023784738034009933,0.02114911936223507,0.1035926342010498,0.02114911936223507
9,0.02360244281589985,0.11266990751028061,0.02360244281589985,0.021898793056607246,0.1062866821885109,0.021898793056607246
10,0.023401446640491486,0.11220826953649521,0.023401446640491486,0.020244857296347618,0.10201854258775711,0.020244857296347618
11,0.02326725609600544,0.11186914891004562,0.02326725609600544,0.021749934181571007,0.10496107488870621,0.021749934181571007
12,0.023096753284335136,0.11139476299285889,0.023096753284335136,0.024942956864833832,0.11956913769245148,0.024942956864833832
13,0.022887807339429855,0.11087069660425186,0.022887807339429855,0.026343252509832382,0.12019328027963638,0.026343252509832382
14,0.022785881534218788,0.1105055883526802,0.022785881534218788,0.020593898370862007,0.10365170240402222,0.020593898370862007
15,0.02267674170434475,0.11033109575510025,0.02267674170434475,0.019313160330057144,0.10088274627923965,0.019313160330057144
16,0.02254810743033886,0.11009868234395981,0.02254810743033886,0.020775621756911278,0.1067565530538559,0.020775621756911278
17,0.022490065544843674,0.10981658101081848,0.022490065544843674,0.0246481541544199,0.11292093992233276,0.0246481541544199
18,0.022331658750772476,0.10949070006608963,0.022331658750772476,0.022007647901773453,0.11199136078357697,0.022007647901773453
19,0.022266142070293427,0.10925951600074768,0.022266142070293427,0.020326880738139153,0.10372421890497208,0.020326880738139153
20,0.022149721160531044,0.10896725207567215,0.022149721160531044,0.020223144441843033,0.1009235829114914,0.020223144441843033
21,0.022061068564653397,0.108588807284832,0.022061068564653397,0.02246488258242607,0.10531651228666306,0.02246488258242607
22,0.022020604461431503,0.10869627445936203,0.022020604461431503,0.020726893097162247,0.10232775658369064,0.020726893097162247
23,0.021826695650815964,0.1081140786409378,0.021826695650815964,0.021553419530391693,0.1049809530377388,0.021553419530391693
24,0.021758319810032845,0.10800212621688843,0.021758319810032845,0.020220095291733742,0.10205928981304169,0.020220095291733742
25,0.021718014031648636,0.10795274376869202,0.021718014031648636,0.026264531537890434,0.1206914409995079,0.026264531537890434
26,0.02158810757100582,0.10761088132858276,0.02158810757100582,0.02101585827767849,0.10396706312894821,0.02101585827767849
27,0.02163832075893879,0.10780924558639526,0.02163832075893879,0.020515354350209236,0.1033671498298645,0.020515354350209236
28,0.02149844355881214,0.10749316960573196,0.02149844355881214,0.019178027287125587,0.0986986830830574,0.019178027287125587
29,0.021455848589539528,0.10730355978012085,0.021455848589539528,0.02087727189064026,0.10218755900859833,0.02087727189064026
30,0.021357787773013115,0.1071474552154541,0.021357787773013115,0.021703345701098442,0.10577777028083801,0.021703345701098442
31,0.021352488547563553,0.10702238976955414,0.021352488547563553,0.023036178201436996,0.11280728131532669,0.023036178201436996
32,0.021282266825437546,0.1069631278514862,0.021282266825437546,0.019603213295340538,0.10040794312953949,0.019603213295340538
33,0.02119741588830948,0.10673458129167557,0.02119741588830948,0.023545032367110252,0.10974530875682831,0.023545032367110252
34,0.021101070567965508,0.10648655146360397,0.021101070567965508,0.021804746240377426,0.10476256161928177,0.021804746240377426
35,0.021085001528263092,0.10641642659902573,0.021085001528263092,0.02074623666703701,0.10171234607696533,0.02074623666703701
36,0.021039674058556557,0.10635526478290558,0.021039674058556557,0.022541681304574013,0.10650652647018433,0.022541681304574013
37,0.020981168374419212,0.10632240772247314,0.020981168374419212,0.020874198526144028,0.1028042808175087,0.020874198526144028
38,0.02094917558133602,0.10618371516466141,0.02094917558133602,0.023829391226172447,0.11106495559215546,0.023829391226172447
39,0.020841555669903755,0.10595045983791351,0.020841555669903755,0.02028697542846203,0.1034187600016594,0.02028697542846203
40,0.0208186786621809,0.10584664344787598,0.0208186786621809,0.021613918244838715,0.10404955595731735,0.021613918244838715
41,0.020743034780025482,0.1055578738451004,0.020743034780025482,0.021293658763170242,0.10291186720132828,0.021293658763170242
42,0.020675115287303925,0.10559655725955963,0.020675115287303925,0.020071299746632576,0.10102999955415726,0.020071299746632576
43,0.020623531192541122,0.10541393607854843,0.020623531192541122,0.019880814477801323,0.0998343825340271,0.019880814477801323
44,0.020570479333400726,0.10527337342500687,0.020570479333400726,0.02117740921676159,0.10340563952922821,0.02117740921676159
45,0.020572613924741745,0.10531356185674667,0.020572613924741745,0.020812934264540672,0.10271649062633514,0.020812934264540672
46,0.02052214927971363,0.10524321347475052,0.02052214927971363,0.021141957491636276,0.10399536788463593,0.021141957491636276
47,0.020439524203538895,0.10499171167612076,0.020439524203538895,0.023642610758543015,0.11523853242397308,0.023642610758543015
48,0.020384380593895912,0.10488481819629669,0.020384380593895912,0.02136005088686943,0.10411994904279709,0.02136005088686943
