epoch,loss,mae,mse,val_loss,val_mae,val_mse
0,0.07845424115657806,0.1783478558063507,0.07845424115657806,0.024747656658291817,0.11667145043611526,0.024747656658291817
1,0.03140054643154144,0.13336734473705292,0.03140054643154144,0.028773710131645203,0.127308189868927,0.028773710131645203
2,0.028036493808031082,0.12478659301996231,0.028036493808031082,0.023693948984146118,0.11099965870380402,0.023693948984146118
3,0.026560848578810692,0.12092585861682892,0.026560848578810692,0.021181302145123482,0.10609213262796402,0.021181302145123482
4,0.025849049910902977,0.11911706626415253,0.025849049910902977,0.02426735684275627,0.10894789546728134,0.02426735684275627
5,0.025379600003361702,0.11776022613048553,0.025379600003361702,0.025835920125246048,0.12529106438159943,0.025835920125246048
6,0.02490132674574852,0.11636680364608765,0.02490132674574852,0.023437438532710075,0.11471500992774963,0.023437438532710075
7,0.02455838955938816,0.11550941318273544,0.02455838955938816,0.029045764356851578,0.12706023454666138,0.029045764356851578
8,0.024259725585579872,0.11475459486246109,0.024259725585579872,0.02089475281536579,0.104497030377388,0.02089475281536579
9,0.02395782247185707,0.11407753080129623,0.02395782247185707,0.022675516083836555,0.10761137306690216,0.022675516083836555
10,0.023655015975236893,0.11315333098173141,0.023655015975236893,0.025330128148198128,0.11362750083208084,0.025330128148198128
11,0.023487437516450882,0.11279361695051193,0.023487437516450882,0.02228076010942459,0.10960797965526581,0.02228076010942459
12,0.023243824020028114,0.11203816533088684,0.023243824020028114,0.024025732651352882,0.11375338584184647,0.024025732651352882
13,0.02310115471482277,0.11173336952924728,0.02310115471482277,0.02253054827451706,0.10891680419445038,0.02253054827451706
14,0.02288752980530262,0.11117063462734222,0.02288752980530262,0.021649617701768875,0.10666501522064209,0.021649617701768875
15,0.022876428440213203,0.11123113334178925,0.022876428440213203,0.023831689730286598,0.11242186278104782,0.023831689730286598
16,0.022653775289654732,0.11067859828472137,0.022653775289654732,0.02073044329881668,0.10425364226102829,0.02073044329881668
17,0.02253296598792076,0.11043044924736023,0.02253296598792076,0.023023871704936028,0.11192416399717331,0.023023871704936028
18,0.022529728710651398,0.11044840514659882,0.022529728710651398,0.0229968074709177,0.1083885133266449,0.0229968074709177
19,0.022366942837834358,0.1099994108080864,0.022366942837834358,0.021862348541617393,0.10799796879291534,0.021862348541617393
20,0.022226957604289055,0.10972359031438828,0.022226957604289055,0.021309206262230873,0.10564853996038437,0.021309206262230873
21,0.0221441388130188,0.10942769795656204,0.0221441388130188,0.022081589326262474,0.10908611863851547,0.022081589326262474
22,0.022083688527345657,0.10945528000593185,0.022083688527345657,0.02258985862135887,0.10920301824808121,0.02258985862135887
23,0.021980049088597298,0.10918469727039337,0.021980049088597298,0.024553153663873672,0.11456165462732315,0.024553153663873672
24,0.021983295679092407,0.1091310977935791,0.021983295679092407,0.02219507098197937,0.10880360007286072,0.02219507098197937
25,0.021886490285396576,0.10895752161741257,0.021886490285396576,0.021788569167256355,0.10559894889593124,0.021788569167256355
26,0.021802561357617378,0.10880673676729202,0.021802561357617378,0.020472850650548935,0.10104352980852127,0.020472850650548935
27,0.021768270060420036,0.10871998220682144,0.021768270060420036,0.024498986080288887,0.11528707295656204,0.024498986080288887
28,0.021761570125818253,0.10870908945798874,0.021761570125818253,0.022458918392658234,0.10576590895652771,0.022458918392658234
29,0.02167188748717308,0.10848395526409149,0.02167188748717308,0.021330194547772408,0.10645134001970291,0.021330194547772408
30,0.021587060764431953,0.10827627778053284,0.021587060764431953,0.020793011412024498,0.10373765230178833,0.020793011412024498
31,0.021556727588176727,0.10817473381757736,0.021556727588176727,0.02311295084655285,0.11073817312717438,0.02311295084655285
32,0.02158217504620552,0.10835174471139908,0.02158217504620552,0.02263494022190571,0.10850411653518677,0.02263494022190571
33,0.021431656554341316,0.10799053311347961,0.021431656554341316,0.021218955516815186,0.1058022677898407,0.021218955516815186
34,0.021432572975754738,0.1079389676451683,0.021432572975754738,0.0216530691832304,0.10698727518320084,0.0216530691832304
