epoch,loss,mae,mse,val_loss,val_mae,val_mse
0,21.164104461669922,0.38698893785476685,21.164104461669922,0.036427825689315796,0.1451764851808548,0.036427825689315796
1,0.04009919986128807,0.15350863337516785,0.04009919986128807,0.025868000462651253,0.12240714579820633,0.025868000462651253
2,0.03123031184077263,0.13329671323299408,0.03123031184077263,0.044586874544620514,0.16611112654209137,0.044586874544620514
3,0.028378192335367203,0.12586337327957153,0.028378192335367203,0.023236123844981194,0.10957729071378708,0.023236123844981194
4,0.026947272941470146,0.1218460202217102,0.026947272941470146,0.029313741251826286,0.1280701756477356,0.029313741251826286
5,0.025918446481227875,0.11899605393409729,0.025918446481227875,0.022739816457033157,0.10939770936965942,0.022739816457033157
6,0.025088898837566376,0.11662621051073074,0.025088898837566376,0.021987300366163254,0.10814134031534195,0.021987300366163254
7,0.024632180109620094,0.11520776152610779,0.024632180109620094,0.022485824301838875,0.10942931473255157,0.022485824301838875
8,0.02432565949857235,0.11425206065177917,0.02432565949857235,0.02006359025835991,0.10141485184431076,0.02006359025835991
9,0.023968644440174103,0.11329268664121628,0.023968644440174103,0.020546311512589455,0.10227373242378235,0.020546311512589455
10,0.023734189569950104,0.11261165887117386,0.023734189569950104,0.028674345463514328,0.12649647891521454,0.028674345463514328
11,0.023620586842298508,0.11241058260202408,0.023620586842298508,0.020570354536175728,0.10222764313220978,0.020570354536175728
12,0.023480571806430817,0.11213310807943344,0.023480571806430817,0.024352919310331345,0.11409985274076462,0.024352919310331345
13,0.023304039612412453,0.11164470762014389,0.023304039612412453,0.023184996098279953,0.11199098080396652,0.023184996098279953
14,0.023228490725159645,0.11146925389766693,0.023228490725159645,0.020974453538656235,0.10333393514156342,0.020974453538656235
15,0.02309706248342991,0.11117193102836609,0.02309706248342991,0.023201854899525642,0.1111774817109108,0.023201854899525642
16,0.023023204877972603,0.11095569282770157,0.023023204877972603,0.024424569681286812,0.11342322081327438,0.024424569681286812
17,0.02287241443991661,0.11060182005167007,0.02287241443991661,0.01977979578077793,0.10132336616516113,0.01977979578077793
18,0.022816525772213936,0.11044831573963165,0.022816525772213936,0.02240535244345665,0.1064462885260582,0.02240535244345665
19,0.02272915095090866,0.11022400856018066,0.02272915095090866,0.0220454353839159,0.10729347169399261,0.0220454353839159
20,0.02265513688325882,0.11010490357875824,0.02265513688325882,0.025165461003780365,0.11968972533941269,0.025165461003780365
21,0.022566117346286774,0.1098300963640213,0.022566117346286774,0.022814348340034485,0.10636752098798752,0.022814348340034485
22,0.02249460481107235,0.10965543240308762,0.02249460481107235,0.021192803978919983,0.10601864010095596,0.021192803978919983
23,0.02236074209213257,0.10936544835567474,0.02236074209213257,0.02105029672384262,0.10160791873931885,0.02105029672384262
24,0.02225351892411709,0.10907506942749023,0.02225351892411709,0.021548984572291374,0.10600742697715759,0.021548984572291374
25,0.022225935012102127,0.10909012705087662,0.022225935012102127,0.02010178752243519,0.10193222016096115,0.02010178752243519
26,0.022263040766119957,0.10924240201711655,0.022263040766119957,0.021783318370580673,0.10650201886892319,0.021783318370580673
27,0.022152142599225044,0.10895156115293503,0.022152142599225044,0.021680528298020363,0.10355348140001297,0.021680528298020363
28,0.022077156230807304,0.10876242071390152,0.022077156230807304,0.022961262613534927,0.10930675268173218,0.022961262613534927
29,0.021989403292536736,0.108514204621315,0.021989403292536736,0.023345867171883583,0.10809752345085144,0.023345867171883583
30,0.021962393075227737,0.10851817578077316,0.021962393075227737,0.021179109811782837,0.10581008344888687,0.021179109811782837
31,0.021881751716136932,0.10835310816764832,0.021881751716136932,0.02159738354384899,0.10584757477045059,0.02159738354384899
32,0.02182634361088276,0.10819730162620544,0.02182634361088276,0.02191571146249771,0.10618284344673157,0.02191571146249771
33,0.021796666085720062,0.10813657194375992,0.021796666085720062,0.024146853014826775,0.11260978132486343,0.024146853014826775
34,0.021766748279333115,0.10812948644161224,0.021766748279333115,0.020279381424188614,0.10124704241752625,0.020279381424188614
35,0.021722933277487755,0.10802848637104034,0.021722933277487755,0.02225419320166111,0.10722770541906357,0.02225419320166111
36,0.02162465639412403,0.10763958841562271,0.02162465639412403,0.02251450903713703,0.10664118081331253,0.02251450903713703
37,0.02160661295056343,0.10765659064054489,0.02160661295056343,0.021144865080714226,0.10156271606683731,0.021144865080714226
