epoch,loss,mae,mse,val_loss,val_mae,val_mse
0,0.07443010807037354,0.1793329119682312,0.07443010807037354,0.03182922676205635,0.13525748252868652,0.03182922676205635
1,0.031510211527347565,0.13430385291576385,0.031510211527347565,0.02803218550980091,0.12380844354629517,0.02803218550980091
2,0.027745410799980164,0.12453696131706238,0.027745410799980164,0.03145993873476982,0.13319513201713562,0.03145993873476982
3,0.02600843459367752,0.11983850598335266,0.02600843459367752,0.021369244903326035,0.10899727046489716,0.021369244903326035
4,0.024771099910140038,0.1164780855178833,0.024771099910140038,0.032155659049749374,0.13248278200626373,0.032155659049749374
5,0.02413584478199482,0.11485359072685242,0.02413584478199482,0.024318307638168335,0.11178015172481537,0.024318307638168335
6,0.023699844256043434,0.11364101618528366,0.023699844256043434,0.020252201706171036,0.10321728885173798,0.020252201706171036
7,0.023287232965230942,0.11247827857732773,0.023287232965230942,0.021964890882372856,0.10741037875413895,0.021964890882372856
8,0.02302652597427368,0.11181925982236862,0.02302652597427368,0.019986197352409363,0.1028536856174469,0.019986197352409363
9,0.022746983915567398,0.11103339493274689,0.022746983915567398,0.02274947613477707,0.10966081917285919,0.02274947613477707
10,0.022520460188388824,0.11056115478277206,0.022520460188388824,0.0231433417648077,0.10833699256181717,0.0231433417648077
11,0.02232985571026802,0.11000549793243408,0.02232985571026802,0.019436663016676903,0.10081485658884048,0.019436663016676903
12,0.022131791338324547,0.10957842320203781,0.022131791338324547,0.020311102271080017,0.1047610193490982,0.020311102271080017
13,0.021941235288977623,0.10914796590805054,0.021941235288977623,0.02172769606113434,0.10693123191595078,0.02172769606113434
14,0.021827511489391327,0.10896097868680954,0.021827511489391327,0.01926109753549099,0.1000872403383255,0.01926109753549099
15,0.02164997160434723,0.1083998754620552,0.02164997160434723,0.02144174836575985,0.1056162640452385,0.02144174836575985
16,0.02151327021420002,0.10817121714353561,0.02151327021420002,0.019206484779715538,0.0989808738231659,0.019206484779715538
17,0.021457530558109283,0.10797285288572311,0.021457530558109283,0.022661099210381508,0.11247707903385162,0.022661099210381508
18,0.02133074775338173,0.10769622772932053,0.02133074775338173,0.02259043976664543,0.11502868682146072,0.02259043976664543
19,0.021189410239458084,0.10750709474086761,0.021189410239458084,0.023132605478167534,0.10884305834770203,0.023132605478167534
20,0.0211008470505476,0.10717184841632843,0.0211008470505476,0.02016553282737732,0.10308127850294113,0.02016553282737732
21,0.020968208089470863,0.10693898797035217,0.020968208089470863,0.021930839866399765,0.1104908362030983,0.021930839866399765
22,0.020849386230111122,0.10668579488992691,0.020849386230111122,0.02388773299753666,0.11573111265897751,0.02388773299753666
23,0.02078866958618164,0.1066419705748558,0.02078866958618164,0.020955219864845276,0.10162042826414108,0.020955219864845276
24,0.020642844960093498,0.10620176792144775,0.020642844960093498,0.019892370328307152,0.10070998966693878,0.019892370328307152
25,0.020584458485245705,0.10607467591762543,0.020584458485245705,0.02017471380531788,0.1029447466135025,0.02017471380531788
26,0.020431039854884148,0.10571006685495377,0.020431039854884148,0.021702833473682404,0.104825459420681,0.021702833473682404
27,0.020320385694503784,0.10543617606163025,0.020320385694503784,0.024270735681056976,0.1118689551949501,0.024270735681056976
28,0.0202884953469038,0.10548282414674759,0.0202884953469038,0.020696623250842094,0.10292506963014603,0.020696623250842094
29,0.02017996273934841,0.10511726140975952,0.02017996273934841,0.021501168608665466,0.10465238243341446,0.021501168608665466
30,0.020100949332118034,0.10502555221319199,0.020100949332118034,0.021108251065015793,0.1039312556385994,0.021108251065015793
31,0.020030999556183815,0.10485125333070755,0.020030999556183815,0.021439064294099808,0.10637738555669785,0.021439064294099808
32,0.019907495006918907,0.10456397384405136,0.019907495006918907,0.021796103566884995,0.10707776993513107,0.021796103566884995
33,0.019860167056322098,0.10456311702728271,0.019860167056322098,0.021596483886241913,0.10463976860046387,0.021596483886241913
34,0.01974589005112648,0.10418234020471573,0.01974589005112648,0.02188858762383461,0.1085667684674263,0.02188858762383461
35,0.01963729038834572,0.10387606918811798,0.01963729038834572,0.02170160971581936,0.1055373102426529,0.02170160971581936
36,0.01962168887257576,0.10386371612548828,0.01962168887257576,0.021643003448843956,0.1069788932800293,0.021643003448843956
