epoch,loss,mae,mse,val_loss,val_mae,val_mse
0,50.64492416381836,0.4550796151161194,50.64492416381836,0.04901691898703575,0.17417004704475403,0.04901691898703575
1,0.047189511358737946,0.1665055900812149,0.047189511358737946,0.034357745200395584,0.13759095966815948,0.034357745200395584
2,0.037012144923210144,0.14547866582870483,0.037012144923210144,0.027424035593867302,0.12024582922458649,0.027424035593867302
3,0.033267538994550705,0.13667252659797668,0.033267538994550705,0.030487747862935066,0.13216310739517212,0.030487747862935066
4,0.031255241483449936,0.13159306347370148,0.031255241483449936,0.02442483976483345,0.11459574103355408,0.02442483976483345
5,0.029635783284902573,0.12727421522140503,0.029635783284902573,0.02590765245258808,0.11932434141635895,0.02590765245258808
6,0.02875349298119545,0.12497366219758987,0.02875349298119545,0.03106003999710083,0.12784866988658905,0.03106003999710083
7,0.02803153544664383,0.12308330833911896,0.02803153544664383,0.024607433006167412,0.11459209769964218,0.024607433006167412
8,0.027568479999899864,0.12167186290025711,0.027568479999899864,0.027155669406056404,0.12368493527173996,0.027155669406056404
9,0.027220984920859337,0.12081517279148102,0.027220984920859337,0.02248566783964634,0.10709710419178009,0.02248566783964634
10,0.02690109983086586,0.11993914842605591,0.02690109983086586,0.027259880676865578,0.11525388062000275,0.027259880676865578
11,0.02666817419230938,0.1194269135594368,0.02666817419230938,0.022561464458703995,0.10704897344112396,0.022561464458703995
12,0.02644665166735649,0.11892768740653992,0.02644665166735649,0.025374583899974823,0.11699561774730682,0.025374583899974823
13,0.02631167322397232,0.11853508651256561,0.02631167322397232,0.02450272999703884,0.11331133544445038,0.02450272999703884
14,0.02611358091235161,0.1181078851222992,0.02611358091235161,0.024437570944428444,0.11258138716220856,0.024437570944428444
15,0.025962933897972107,0.11779516935348511,0.025962933897972107,0.024613026529550552,0.11369273066520691,0.024613026529550552
16,0.025916002690792084,0.11756354570388794,0.025916002690792084,0.0245051309466362,0.11433255672454834,0.0245051309466362
17,0.025803890079259872,0.1174202635884285,0.025803890079259872,0.025280553847551346,0.11222976446151733,0.025280553847551346
18,0.025644535198807716,0.11705878376960754,0.025644535198807716,0.023386472836136818,0.10922767966985703,0.023386472836136818
19,0.025518635287880898,0.11677782982587814,0.025518635287880898,0.024753011763095856,0.11343622207641602,0.024753011763095856
20,0.02542048878967762,0.11656997352838516,0.02542048878967762,0.02553166076540947,0.11286460608243942,0.02553166076540947
21,0.025258982554078102,0.1161675825715065,0.025258982554078102,0.03119569458067417,0.12754110991954803,0.03119569458067417
22,0.025233415886759758,0.11616959422826767,0.025233415886759758,0.025519894436001778,0.1137370765209198,0.025519894436001778
23,0.025172453373670578,0.1161399558186531,0.025172453373670578,0.02412635087966919,0.11001256108283997,0.02412635087966919
24,0.02502710558474064,0.11571020632982254,0.02502710558474064,0.02490389160811901,0.11144258826971054,0.02490389160811901
25,0.025001050904393196,0.11578889936208725,0.025001050904393196,0.024256646633148193,0.11272286623716354,0.024256646633148193
26,0.024933742359280586,0.11568273603916168,0.024933742359280586,0.02712641842663288,0.11747249960899353,0.02712641842663288
27,0.02482021041214466,0.11536600440740585,0.02482021041214466,0.023755330592393875,0.10931612551212311,0.023755330592393875
28,0.024835633113980293,0.11549242585897446,0.024835633113980293,0.024251164868474007,0.11041153967380524,0.024251164868474007
29,0.024668866768479347,0.11510739475488663,0.024668866768479347,0.025540875270962715,0.11473701149225235,0.025540875270962715
